date,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
2/10/24,1014,NA,NA,NA,4.636364,0.0359215,10.414583499999999,4.409259222222222
2/10/24,1016,NA,NA,NA,4.268182,0.0329285,7.4239585,3.3048611111111112
2/10/24,1026,NA,NA,NA,10.913636,0.0266975,12.2229165,6.103703666666666
2/11/24,0001,NA,NA,NA,8.909091,0.029291499999999998,14.26875,7.2
2/11/24,1006,NA,NA,NA,1.695455,0.0433925,7.0166664999999995,1.8083333333333333
2/11/24,1008,NA,NA,NA,3.222727,0.03308275,10.4,3.604629666666667
2/11/24,1014,NA,NA,NA,3.445455,0.03765375,15.1833335,4.908333333333333
2/11/24,1016,NA,NA,NA,3.722727,0.035997249999999995,9.69375,3.6546296666666667
2/11/24,1026,NA,NA,NA,10.659091,0.02942675,14.4729165,7.207407444444445
2/12/24,0001,NA,NA,NA,14.086364,0.0242155,13.41875,5.407407444444445
2/12/24,1006,NA,NA,NA,2.581818,0.044407999999999996,7.0854165,2.1106481111111113
2/12/24,1008,NA,NA,NA,6.077273,0.03249975,12.25625,4.702314777777778
2/12/24,1014,NA,NA,NA,9.940909,0.02980075,25.26875,6.606944444444444
2/12/24,1016,NA,NA,NA,8.022727,0.03126275,10.165625,3.6560185
2/12/24,1026,NA,NA,NA,15.540909,0.02417,14.45,5.710648111111111
2/13/24,0001,NA,NA,NA,12.622727,0.027831500000000002,19.2416665,8.003703666666667
2/13/24,1006,NA,NA,NA,3.805882,0.044609499999999996,10.4895835,4.402314777777778
2/13/24,1008,NA,NA,NA,6.238889,0.02603225,12.073913000000001,5.203381666666667
2/13/24,1014,NA,NA,NA,12.663636,0.03389975,50.270833499999995,14.107870333333333
2/13/24,1016,NA,NA,NA,8.131818,0.03233025,13.416666750000001,5.202546333333333
2/13/24,1026,NA,NA,NA,14.931579,0.0200535,16.4145835,7.103703666666666
2/14/24,0001,NA,NA,NA,11.218182,0.0268745,18.21875,8.602314777777778
2/14/24,1006,NA,NA,NA,3.313636,0.0417015,13.054166500000001,5.901851888888889
2/14/24,1008,NA,NA,NA,6.254545,0.0297755,11.4454545,5.203030333333333
2/14/24,1014,NA,NA,NA,6.681818,0.03371275,34.2875,12.709722222222222
2/14/24,1016,NA,NA,NA,7.345455,0.029899,12.1208335,5.008101833333333
2/14/24,1026,NA,NA,NA,12.354545,0.02706275,15.45625,7.106481444444444
2/15/24,0001,NA,NA,NA,7.836364,0.03263925,13.057143,6.402116444444445
2/15/24,1006,NA,NA,NA,3.840909,0.03549875,12.3142855,6.308994666666666
2/15/24,1008,NA,NA,NA,4.968182,0.0302635,12.497916499999999,5.407870333333333
2/15/24,1014,NA,NA,NA,4.7625,0.03633375,20.1958335,8.307407444444445
2/15/24,1016,NA,NA,NA,5.2,0.03342925,11.75104175,5.550462944444444
2/15/24,1026,NA,NA,NA,8.072727,0.03278875,13.3020835,6.1101852222222215
2/16/24,0001,NA,NA,NA,5.827273,0.03508625,18.1125,9.200463
2/16/24,1006,NA,NA,NA,4.690909,0.0374655,15.306521499999999,8.310144888888889
2/16/24,1008,NA,NA,NA,2.809091,0.034839,13.4416665,7.310185222222222
2/16/24,1014,NA,NA,NA,7.15,0.032776,32.2416665,15.606944444444444
2/16/24,1016,NA,NA,NA,4.254545,0.03809725,16.8,9.107175889
2/16/24,1026,NA,NA,NA,8.868182,0.0338695,19.0375,10.804166666666667
2/17/24,0001,NA,NA,NA,7.418182,0.026068,20.252083499999998,12.804166666666667
2/17/24,1006,NA,NA,NA,2.986364,0.03498875,17.064583499999998,10.001851888888888
2/17/24,1008,NA,NA,NA,4.2,0.0299145,15.0125,8.102777777777778
2/17/24,1014,NA,NA,NA,3.181818,0.03064375,22.2958335,13.603240777777778
2/17/24,1016,NA,NA,NA,3.963636,0.0333115,15.26354175,9.253009277777778
2/17/24,1026,NA,NA,NA,9.195455,0.0271575,21.11875,13.204166666666666
2/18/24,0001,NA,NA,NA,7.881818,0.023851499999999998,17.175,8.805092555555555
2/18/24,1006,NA,NA,NA,2.563636,0.033519,7.0625,3.504166666666667
2/18/24,1008,NA,NA,NA,3.372727,0.03021225,23,8.808796333333333
2/18/24,1014,NA,NA,NA,7.068182,0.02734075,28.3833335,12.606018555555556
2/18/24,1016,NA,NA,NA,3.859091,0.028879250000000002,10.68020825,6.008796333333334
2/18/24,1026,NA,NA,NA,10.768182,0.0244035,17.2645835,9.901388888888889
2/19/24,0001,NA,NA,NA,10.845455,0.022963499999999998,23.0083335,8.800463
2/19/24,1006,NA,NA,NA,2.995455,0.02999,8.3916665,3.8
2/19/24,1008,NA,NA,NA,3.981818,0.029601250000000003,17.18125,5.8069444444444445
2/19/24,1014,NA,NA,NA,10.195455,0.024572,36.0270835,8.406018555555557
2/19/24,1016,NA,NA,NA,6.268182,0.028039500000000002,12.0729165,4.657175888888888
2/19/24,1026,NA,NA,NA,10.027273,0.02453075,19.216666500000002,7.902314777777778
2/20/24,0001,NA,NA,NA,10.495455,0.024773,20.020833500000002,7.009259222222222
2/20/24,1006,NA,NA,NA,3.195455,0.028664500000000002,5.3604164999999995,2.3078703333333332
2/20/24,1008,NA,NA,NA,5.036364,0.0289645,11.4416665,4.004629666666666
2/20/24,1014,NA,NA,NA,8.677273,0.024649,24.4104165,6.904629666666667
2/20/24,1016,NA,NA,NA,6.763636,0.02770775,8.84166675,3.1548611111111113
2/20/24,1026,NA,NA,NA,10.227273,0.02744975,13.3,5.010185222222222
2/21/24,0001,NA,NA,NA,7.259091,0.02773675,8.49375,3.501388888888889
2/21/24,1006,NA,NA,NA,2.618182,0.036193,5.0875,2.401388888888889
2/21/24,1008,NA,NA,NA,5.027273,0.0325555,12.4375,3.8078703333333332
2/21/24,1014,NA,NA,NA,7.559091,0.0295955,15.0125,6.706944444444445
2/21/24,1016,NA,NA,NA,6.545455,0.03052125,7.24270825,2.6550926111111113
2/21/24,1026,NA,NA,NA,8.55,0.030599499999999998,9.075,3.408796333333333
2/22/24,0001,NA,NA,NA,11.077273,0.022290749999999998,13.125,5.400925889
2/22/24,1006,NA,NA,NA,2.718182,0.03734075,8.1604165,3.6037036666666666
2/22/24,1008,NA,NA,NA,5.973684,0.0262185,13.15,4.710185222222222
2/22/24,1014,NA,NA,NA,8.164286,0.01831425,20.3208335,7.408333333333333
2/22/24,1016,NA,NA,NA,6.145455,0.02953925,11.37291675,4.0562499999999995
2/22/24,1026,NA,NA,NA,10.236364,0.027667999999999998,14.15625,5.701388888888889
2/23/24,0001,NA,NA,NA,14.059091,0.02364275,14.4125,5.1
2/23/24,1006,NA,NA,NA,2.390909,0.04664275,5.3791665,1.4069444444444443
2/23/24,1008,NA,NA,NA,9.436364,0.02677575,18.28125,6.600925888888889
2/23/24,1014,NA,NA,NA,11.818182,0.03317175,50.163636499999996,8.706060555555554
2/23/24,1016,NA,NA,NA,10.277273,0.03114825,10.280208250000001,3.4516203333333335
2/23/24,1026,NA,NA,NA,17.809091,0.02248325,19.0229165,7.207407444444445
2/24/24,0001,NA,NA,NA,12.527273,0.026798750000000003,22.2145835,7.204166666666667
2/24/24,1006,NA,NA,NA,4.713636,0.04165725,9.070833499999999,2.3023147777777777
2/24/24,1008,NA,NA,NA,7.818182,0.0323625,19.2979165,6.4013888888888895
2/24/24,1014,NA,NA,NA,11.104545,0.03255425,41.1,9.508333333333333
2/24/24,1016,NA,NA,NA,8.604545,0.03330175,12.321875,3.752083333333333
2/24/24,1026,NA,NA,NA,18.768182,0.023206749999999998,18.36875,6.909722222222222
2/25/24,0001,NA,NA,NA,7.863636,0.03118075,20.125,9.908796333333333
2/25/24,1006,NA,NA,NA,3.659091,0.0406935,12.1354165,5.608796333333333
2/25/24,1008,NA,NA,NA,4.458333,0.02861875,16.423684,6.305263111111111
2/25/24,1014,NA,NA,NA,10.136364,0.03256375,49.3833335,22.904166666666665
2/25/24,1016,NA,NA,NA,4.613636,0.034729750000000004,13.78958325,6.256944444444445
2/25/24,1026,NA,NA,NA,12.522727,0.03134375,21.3270835,12.009259222222223
2/26/24,0001,NA,NA,NA,10.572727,0.02195325,24.408333499999998,13
2/26/24,1006,NA,NA,NA,7.636364,0.026335749999999998,19.4520835,11.106018555555556
2/26/24,1008,NA,NA,NA,8.138095,0.029373,19.3395835,8.400925888888889
2/26/24,1014,NA,NA,NA,12.227273,0.0226815,57.09375,25.5
2/26/24,1016,NA,NA,NA,8.986364,0.02453275,19.38125,8.455092555555556
2/26/24,1026,NA,NA,NA,11.740909,0.0278115,21.4770835,11.907407444444445
2/27/24,0001,NA,NA,NA,10.727273,0.027332,23.283333499999998,12.210185222222222
2/27/24,1006,NA,NA,NA,3.181818,0.033498,17.4916665,11.009722222222223
2/27/24,1008,NA,NA,NA,6.214286,0.02463625,17.4958335,6.206944444444445
2/27/24,1014,NA,NA,NA,10.4,0.0306475,42.2458335,14.506018555555556
2/27/24,1016,NA,NA,NA,6.909091,0.0317915,16.17708325,8.158796277777776
2/27/24,1026,NA,NA,NA,8.940909,0.03279125,20.302381,10.902645555555555
2/28/24,0001,NA,NA,NA,6.840909,0.032863500000000004,17.4416665,8.709722222222222
2/28/24,1006,NA,NA,NA,3.327273,0.03399275,13.377083500000001,7.010648111111111
2/28/24,1008,NA,NA,NA,6.581818,0.030369999999999998,15.258333499999999,6.510185222222222
2/28/24,1014,NA,NA,NA,6.313636,0.03112525,37.15,17.505092555555557
2/28/24,1016,NA,NA,NA,5.490909,0.03391675,15.21875,7.4553241111111115
2/28/24,1026,NA,NA,NA,6.390909,0.0360645,16.177083500000002,8.503703666666667
2/29/24,0001,NA,NA,NA,2.931818,0.038441,15.478261,7.3106279999999995
2/29/24,1006,NA,NA,NA,3.259091,0.034883000000000004,17.283333499999998,9.400463
2/29/24,1008,NA,NA,NA,3.640909,0.038655,16.1208335,6.205092555555556
2/29/24,1014,NA,NA,NA,6.05,0.0333615,42.29375,16.804166666666667
2/29/24,1016,NA,NA,NA,5.163636,0.03466375,14.321875,6.855555555555556
2/29/24,1026,NA,NA,NA,4.581818,0.03855175,14.1729165,6.206944444444445
3/1/24,0001,NA,NA,NA,5,0.032139,10.33125,3.808796333333333
3/1/24,1006,NA,NA,NA,1.936364,0.037841,9.4958335,4.0037036666666665
3/1/24,1008,NA,NA,NA,5.281818,0.03537925,9.3270835,3.3004629999999997
3/1/24,1014,NA,NA,NA,4.209091,0.034195750000000004,23.46875,4.606944444444444
3/1/24,1016,NA,NA,NA,6.963636,0.029599,9.2,3.353703722222222
3/1/24,1026,NA,NA,NA,6.263636,0.034327250000000004,9.3083335,3.309259222222222
3/2/24,0001,NA,NA,NA,3.227273,0.03590325,9.345833500000001,3.9050925555555556
3/2/24,1006,NA,NA,NA,1.313636,0.03720725,3.28125,1.7092592222222223
3/2/24,1008,NA,NA,NA,2.295455,0.03753775,9.0770835,3.0046296666666668
3/2/24,1014,NA,NA,NA,4.936364,0.03465525,12.060416499999999,4.706481444444445
3/2/24,1016,NA,NA,NA,3.295455,0.03475425,7.2760415,3.254861111111111
3/2/24,1026,NA,NA,NA,3.722727,0.0362065,8.470833500000001,3.501388888888889
3/3/24,0001,NA,NA,NA,2.609091,0.03751675,10.3479165,3.8037036666666664
3/3/24,1006,NA,NA,NA,1.25,0.0387305,5.2916665,2.6060185555555555
3/3/24,1008,NA,NA,NA,2.05,0.03855775,16.229166499999998,4.200925888888889
3/3/24,1014,NA,NA,NA,1.613636,0.03637625,9.1,3.502314777777778
3/3/24,1016,NA,NA,NA,3.122727,0.0342575,9.322916750000001,3.5053240555555556
3/3/24,1026,NA,NA,NA,4.204545,0.03851675,10.3916665,3.9050925555555556
3/4/24,0001,NA,NA,NA,5.413636,0.03290875,12.3,4.705314
3/4/24,1006,NA,NA,NA,1.990909,0.03774975,8.4333335,3.410185222222222
3/4/24,1008,NA,NA,NA,7.086364,0.03372525,13.2020835,4.0055555555555555
3/4/24,1014,NA,NA,NA,5.581818,0.03398875,14.435416499999999,5.6004629999999995
3/4/24,1016,NA,NA,NA,6.781818,0.02989425,10.58645825,3.754861111111111
3/4/24,1026,NA,NA,NA,6.9,0.0329715,11.1083335,4.109259222222222
3/5/24,0001,NA,NA,NA,6.618182,0.029395,12.477083499999999,4.506481444444445
3/5/24,1006,NA,NA,NA,3.168182,0.03602925,12.01875,4.9
3/5/24,1008,NA,NA,NA,6.61,0.03059875,12.0166665,4.009722222222222
3/5/24,1014,NA,NA,NA,7.431818,0.03097775,25.4770835,6.010648111111111
3/5/24,1016,NA,NA,NA,7.677273,0.02835275,11.64375,4.053703722222222
3/5/24,1026,NA,NA,NA,8.654545,0.03072675,13.033333500000001,4.703240777777778
3/6/24,0001,NA,NA,NA,7.368182,0.02988475,15.0145835,5.504629666666666
3/6/24,1006,NA,NA,NA,2.390476,0.034045,9.1875,4.3087963333333335
3/6/24,1008,NA,NA,NA,4.6,0.03091225,9.44375,3.7101852222222225
3/6/24,1014,NA,NA,NA,8.945455,0.03024425,28.3041665,7.508796333333334
3/6/24,1016,NA,NA,NA,6.240909,0.02999975,9.6677085,3.959490722222222
3/6/24,1026,NA,NA,NA,9,0.03081925,13.3625,5.406944444444445
3/7/24,0001,NA,NA,NA,4.618182,0.03287475,15.08125,5.104629666666666
3/7/24,1006,NA,NA,NA,1.863636,0.03553,7.2479165000000005,3.1087963333333333
3/7/24,1008,NA,NA,NA,4.622727,0.030239,11.375,3.6013888888888888
3/7/24,1014,NA,NA,NA,3.677273,0.0351055,11.3,4.402777777777778
3/7/24,1016,NA,NA,NA,5.277273,0.030203,12.31428575,4.406349166666667
3/7/24,1026,NA,NA,NA,7.359091,0.0303035,14.04375,5.104166666666666
3/8/24,0001,NA,NA,NA,7.973684,0.023294,19.385416499999998,7.107407444444444
3/8/24,1006,NA,NA,NA,2.963636,0.033335500000000004,10.354348,4.104347777777777
3/8/24,1008,NA,NA,NA,4.704545,0.030671749999999998,16.372916500000002,5.803703666666666
3/8/24,1014,NA,NA,NA,4.990909,0.031043,25.4291665,9.802314777777779
3/8/24,1016,NA,NA,NA,4.4,0.03053175,16.20625,5.8060184999999995
3/8/24,1026,NA,NA,NA,9.290909,0.027126249999999998,21.239583500000002,7.907870333333333
3/9/24,0001,NA,NA,NA,9.9,0.024978,22.21875,9.201851888888887
3/9/24,1006,NA,NA,NA,1.777273,0.0448115,10.0104165,3.0083333333333333
3/9/24,1008,NA,NA,NA,3.340909,0.033612,16.0541665,6.501851888888889
3/9/24,1014,NA,NA,NA,6.422727,0.029004250000000002,29.122916500000002,9.801851888888889
3/9/24,1016,NA,NA,NA,5.190909,0.0307755,14.859375,5.905324055555555
3/9/24,1026,NA,NA,NA,11.104545,0.02473125,20.0145835,8.103240777777778
3/10/24,0001,NA,NA,NA,5.872727,0.02993025,16.2375,6.806018555555555
3/10/24,1006,NA,NA,NA,2.427273,0.039594,9.15625,3.1097222222222225
3/10/24,1008,NA,NA,NA,3.704545,0.03278525,15.1291665,6.3
3/10/24,1014,NA,NA,NA,3.877273,0.033396,21.333333500000002,7.507870333333333
3/10/24,1016,NA,NA,NA,4.231818,0.031408,10.775,4.555324055555555
3/10/24,1026,NA,NA,NA,8.4,0.0302575,15.060416499999999,6.707870333333333
3/11/24,0001,NA,NA,NA,8.163636,0.029725750000000002,19.30625,7.309259222222222
3/11/24,1006,NA,NA,NA,2.713636,0.03687975,12.4854165,5.200463
3/11/24,1008,NA,NA,NA,6,0.03258325,14.16875,4.8
3/11/24,1014,NA,NA,NA,5.668182,0.0330875,33.4333335,11.201388888888888
3/11/24,1016,NA,NA,NA,6.366667,0.031853,12.19479175,4.758796277777778
3/11/24,1026,NA,NA,NA,9.940909,0.030333,18.0791665,7.002777777777778
3/12/24,0001,NA,NA,NA,6.731818,0.03391425,21.333333500000002,8.000463
3/12/24,1006,NA,NA,NA,2.768182,0.03820975,13.147916500000001,5.501388888888889
3/12/24,1008,NA,NA,NA,5.495455,0.03357675,13.26875,4.810185222222222
3/12/24,1014,NA,NA,NA,6.328571,0.03398225,32.2,8.902777777777779
3/12/24,1016,NA,NA,NA,4.895652,0.03383,12.647916500000001,4.653472222222222
3/12/24,1026,NA,NA,NA,7.790909,0.0337465,18.125,7.108333333333333
3/13/24,0001,NA,NA,NA,7.777273,0.02826325,19.052083500000002,7.208796333333334
3/13/24,1006,NA,NA,NA,1.977778,0.0362145,12.3916665,5.007870333333333
3/13/24,1008,NA,NA,NA,5.086364,0.032951,17.2613635,6.101010111111111
3/13/24,1014,NA,NA,NA,4.8375,0.0320525,21.30625,7.510185222222222
3/13/24,1016,NA,NA,NA,5.518182,0.030161,14.303125,5.357870388888889
3/13/24,1026,NA,NA,NA,6.613636,0.0302835,19.140909,7.408080777777778
3/14/24,0001,NA,NA,NA,11.595455,0.0286895,41.0083335,10.600463
3/14/24,1006,NA,NA,NA,2.081818,0.03637475,20.025,5.007870333333333
3/14/24,1008,NA,NA,NA,6.759091,0.03578825,30.3708335,5.601851888888889
3/14/24,1014,NA,NA,NA,4.029167,0.03499025,77.10625,11.100463
3/14/24,1016,NA,NA,NA,7.740909,0.0300705,25.159375,6.407175888888888
3/14/24,1026,NA,NA,NA,12.436364,0.02790825,36.0666665,9.3
3/15/24,0001,NA,NA,NA,7.540909,0.034534,22.15625,5.703703666666667
3/15/24,1006,NA,NA,NA,2.222727,0.04038975,10.0791665,3.0069444444444446
3/15/24,1008,NA,NA,NA,5.640909,0.0352315,12.03125,3.2041666666666666
3/15/24,1014,NA,NA,NA,7.204545,0.0365405,32.1875,5.705092555555556
3/15/24,1016,NA,NA,NA,5.286364,0.03772575,13.859375,3.8078703333333332
3/15/24,1026,NA,NA,NA,7.190909,0.03582075,17.185416500000002,4.408796333333334
3/16/24,0001,NA,NA,NA,6.878947,0.0347335,16.034091,5.1015151111111106
3/16/24,1006,NA,NA,NA,1.331818,0.042509,9.3541665,3.0078703333333334
3/16/24,1008,NA,NA,NA,3.490909,0.036416250000000004,15.1520835,4.4106481111111115
3/16/24,1014,NA,NA,NA,5.309091,0.039216,28.04375,5.709259222222222
3/16/24,1016,NA,NA,NA,3.672727,0.0367975,10.648958499999999,3.3055555555555554
3/16/24,1026,NA,NA,NA,8.031818,0.033502500000000004,14.0833335,4.608796333333333
3/17/24,0001,NA,NA,NA,5.45,0.031483,15.0479165,5.2027777777777775
3/17/24,1006,NA,NA,NA,1.609091,0.04055375,12.475,4.404166666666667
3/17/24,1008,NA,NA,NA,3.577273,0.0314355,15.1145835,5.200925888888889
3/17/24,1014,NA,NA,NA,3.827273,0.03492275,28.08125,6.810185222222222
3/17/24,1016,NA,NA,NA,2.854545,0.03293575,12.68125,4.355787055555556
3/17/24,1026,NA,NA,NA,7.954545,0.0296615,16.3916665,6.109722222222222
3/18/24,0001,NA,NA,NA,9.240909,0.0279215,19.125,6.206944444444445
3/18/24,1006,NA,NA,NA,2.268182,0.0412765,5.0395835,1.8027777777777778
3/18/24,1008,NA,NA,NA,6.172727,0.0295505,14.060416499999999,4.802777777777778
3/18/24,1014,NA,NA,NA,8.009091,0.03245875,65.2520835,9
3/18/24,1016,NA,NA,NA,7.468182,0.029987,12.5333335,3.957870388888889
3/18/24,1026,NA,NA,NA,16.045455,0.0227615,20.2895835,6.810185222222222
3/19/24,0001,NA,NA,NA,9.540909,0.029324,22.0458335,7.605555555555555
3/19/24,1006,NA,NA,NA,3.340909,0.04767475,10.247916499999999,3.701851888888889
3/19/24,1008,NA,NA,NA,6.322727,0.02940475,13.3125,5.307870333333333
3/19/24,1014,NA,NA,NA,9.431818,0.033091,40.15625,9.207870333333332
3/19/24,1016,NA,NA,NA,8.159091,0.03157025,13.79479175,4.753240722222222
3/19/24,1026,NA,NA,NA,13.536364,0.027545,20.010416499999998,7.802777777777778
3/20/24,0001,NA,NA,NA,8.25625,0.03192375,28.425,13.802777777777779
3/20/24,1006,NA,NA,NA,3.763636,0.04648725,16.0625,7.104629666666666
3/20/24,1008,NA,NA,NA,7.009091,0.03456625,16.239583500000002,7.010185222222222
3/20/24,1014,NA,NA,NA,8.790909,0.03495325,50.090908999999996,21.20353533333333
3/20/24,1016,NA,NA,NA,8.513636,0.0360185,19.66666675,9.153935166666667
3/20/24,1026,NA,NA,NA,9.681818,0.036725999999999995,26.15625,13.204166666666666
3/21/24,0001,NA,NA,NA,6.240909,0.035730250000000005,30.158333499999998,15.806481444444445
3/21/24,1006,NA,NA,NA,3.522727,0.04929875,18.1729165,7.804166666666666
3/21/24,1008,NA,NA,NA,5.095455,0.03797325,19.2645835,8.900925888888889
3/21/24,1014,NA,NA,NA,6.227273,0.03626875,56.4520835,25.706481444444442
3/21/24,1016,NA,NA,NA,5.340909,0.036865249999999995,26.67395825,12.751157388888888
3/21/24,1026,NA,NA,NA,7.377273,0.03769975,28.1708335,14.903240777777778
3/22/24,0001,NA,NA,NA,8.004545,0.02815575,22.114583500000002,10.809722222222224
3/22/24,1006,NA,NA,NA,3.527273,0.041707,12.1083335,4.905555555555556
3/22/24,1008,NA,NA,NA,5.368182,0.032273750000000004,17.19375,8.509722222222223
3/22/24,1014,NA,NA,NA,5.613636,0.03307775,41.0083335,15.406481444444445
3/22/24,1016,NA,NA,NA,6.077273,0.03208175,18.869791499999998,8.150462944444444
3/22/24,1026,NA,NA,NA,9.163636,0.031168,24.1958335,12.409259222222223
3/23/24,0001,NA,NA,NA,5.809091,0.03823575,21.35,8.806481444444445
3/23/24,1006,NA,NA,NA,2.090909,0.03854075,11.085416500000001,5.306481444444445
3/23/24,1008,NA,NA,NA,3.190909,0.04063125,17.154166500000002,5.605092555555555
3/23/24,1014,NA,NA,NA,2.113636,0.03932675,23.322916499999998,6.906018555555556
3/23/24,1016,NA,NA,NA,2.877273,0.03945375,12.9197915,5.453935166666667
3/23/24,1026,NA,NA,NA,6.204545,0.03811925,16.229166499999998,6.710185222222222
3/24/24,0001,NA,NA,NA,1.704545,0.04151025,15.4625,5.206481444444445
3/24/24,1006,NA,NA,NA,0.636364,0.04210675,8.11875,3.500463
3/24/24,1008,NA,NA,NA,2.018182,0.0414235,35.260416500000005,7.403703666666667
3/24/24,1014,NA,NA,NA,0.054545,0.0424595,12.164583499999999,4.203703666666667
3/24/24,1016,NA,NA,NA,0.795455,0.04183925,14.83125,5.004166666666666
3/24/24,1026,NA,NA,NA,2.936364,0.04129475,15.2854165,5.200463
3/25/24,0001,NA,NA,NA,5.086364,0.037011999999999996,21.04375,7.104166666666666
3/25/24,1006,NA,NA,NA,2.11875,0.03834275,12.26875,5.009722222222222
3/25/24,1008,NA,NA,NA,5.563636,0.030768,19.2041665,6.610648111111111
3/25/24,1014,NA,NA,NA,4.145455,0.0368575,20.2854165,7.201388888888889
3/25/24,1016,NA,NA,NA,4.95,0.0344615,16.96354175,6.154166666666667
3/25/24,1026,NA,NA,NA,6.740909,0.0365865,21.3270835,7.5055555555555555
3/26/24,0001,NA,NA,NA,5.333333,0.02873325,21.064583499999998,6.810648111111111
3/26/24,1006,NA,NA,NA,1.0625,0.03972825,14.19375,5.709722222222222
3/26/24,1008,NA,NA,NA,5.75,0.034199,16.127083499999998,6.006481444444445
3/26/24,1014,NA,NA,NA,6.018182,0.03496325,26.2458335,8.801388888888889
3/26/24,1016,NA,NA,NA,6.122727,0.03317925,16.91979175,6.107638888888889
3/26/24,1026,NA,NA,NA,4.886364,0.03673975,18.33,6.09
3/27/24,0001,NA,NA,NA,6.345455,0.038178000000000004,23.3291665,9.701388888888888
3/27/24,1006,NA,NA,NA,2.981818,0.04468775,19.23125,8.001851888888888
3/27/24,1008,NA,NA,NA,5.959091,0.03411025,19.0854165,7.008333333333334
3/27/24,1014,NA,NA,NA,4.895455,0.03680675,33.06875,12.006944444444445
3/27/24,1016,NA,NA,NA,6.877273,0.034012,20.35,8.153009222222222
3/27/24,1026,NA,NA,NA,10.354545,0.03389575,NA,NA
3/28/24,0001,NA,NA,NA,4.390909,0.0362635,16.10625,7.502777777777778
3/28/24,1006,NA,NA,NA,2.715,0.04039325,12.28125,5.303703666666666
3/28/24,1008,NA,NA,NA,3.718182,0.033994750000000004,16.010416499999998,6.206944444444445
3/28/24,1014,NA,NA,NA,1.859091,0.03564175,20.2375,8.905555555555555
3/28/24,1016,NA,NA,NA,3.595455,0.0357805,15.71354175,6.407638888888889
3/28/24,1026,NA,NA,NA,5.995455,0.03571775,NA,NA
3/29/24,0001,NA,NA,NA,6.304545,0.035547749999999996,16.1416665,5.806018555555555
3/29/24,1006,NA,NA,NA,2.785,0.042844,10.429166500000001,4.107407444444444
3/29/24,1008,NA,NA,NA,4.336364,0.03826375,13.1458335,4.900463
3/29/24,1014,NA,NA,NA,4.45,0.038836999999999997,26.1729165,7.610648111111111
3/29/24,1016,NA,NA,NA,5.4,0.037378999999999996,12.760416750000001,4.804398166666667
3/29/24,1026,NA,NA,NA,7.754545,0.03664425,NA,NA
3/30/24,0001,NA,NA,NA,4.363636,0.040273,11.0770835,4.500463
3/30/24,1006,NA,NA,NA,1.290909,0.0426315,3.45625,1.6083333333333334
3/30/24,1008,NA,NA,NA,3.563636,0.040077,9.2041665,3.602777777777778
3/30/24,1014,NA,NA,NA,0.918182,0.044287,15.36875,3.1032407777777777
3/30/24,1016,NA,NA,NA,2.945455,0.039016,7.1739585,2.953703722222222
