date_transformed,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
2022-08-27,1014,NA,NA,NA,2.381818,0.02755325,20.66354175,8.393201789473684
2022-08-27,1016,NA,NA,NA,4.131818,0.02948575,NA,4.85
2022-08-27,1026,NA,NA,NA,3.5,0.0278005,14.122916499999999,6.240740777777778
2022-08-28,0001,NA,NA,NA,3.1,0.0298215,NA,NA
2022-08-28,1006,NA,NA,NA,2.695455,0.031958,NA,NA
2022-08-28,1008,NA,NA,NA,0.727273,0.03144475,NA,NA
2022-08-28,1014,NA,NA,NA,1.522727,0.0277685,19.0625,7.339254368421053
2022-08-28,1016,NA,NA,NA,3.554545,0.02950275,NA,4.5
2022-08-28,1026,NA,NA,NA,3.109091,0.026959999999999998,12.0979165,5.679605263157895
2022-08-29,0001,NA,NA,NA,6.177273,0.02846875,NA,NA
2022-08-29,1006,NA,NA,NA,4.109091,0.0346785,NA,NA
2022-08-29,1008,NA,NA,NA,3.095238,0.0279305,NA,NA
2022-08-29,1014,NA,NA,NA,2.809091,0.02608,34.275,9.696052631578947
2022-08-29,1016,NA,NA,NA,4.404545,0.03089775,NA,NA
2022-08-29,1026,NA,NA,NA,3.745455,0.02748225,17.1520835,7.486842052631579
2022-08-30,0001,NA,NA,NA,11.759091,0.02998175,NA,11.5
2022-08-30,1006,NA,NA,NA,5.709091,0.054043999999999995,NA,NA
2022-08-30,1008,NA,NA,NA,8.190909,0.02838575,41.983333,18.34999966666667
2022-08-30,1014,NA,NA,NA,5.345455,0.02949075,37.05416675,14.989473631578948
2022-08-30,1016,NA,NA,NA,6.304545,0.0356645,NA,12
2022-08-30,1026,NA,NA,NA,6.536364,0.030727749999999998,27.16875,12.518981518518519
2022-08-31,0001,NA,NA,NA,16.290909,0.030007000000000002,NA,NA
2022-08-31,1006,NA,NA,NA,4.009091,0.063968,NA,NA
2022-08-31,1008,NA,NA,NA,7.690909,0.02883225,39.2770835,16.19078952631579
2022-08-31,1014,NA,NA,NA,14.127273,0.029381,111.39791650000001,22.875657894736843
2022-08-31,1016,NA,NA,NA,8.745455,0.03702075,NA,NA
2022-08-31,1026,NA,NA,NA,11.177273,0.0300055,32.1125,13.484868368421052
2022-09-01,0001,NA,NA,NA,9.640909,0.031053749999999998,NA,NA
2022-09-01,1006,NA,NA,NA,4.777273,0.059231,NA,NA
2022-09-01,1008,NA,NA,NA,6.636364,0.032277,45.43125,16.986842157894735
2022-09-01,1014,NA,NA,NA,13.227273,0.02764275,156.1604165,27.184868368421053
2022-09-01,1016,NA,NA,NA,13.181818,0.0304755,NA,NA
2022-09-01,1026,NA,NA,NA,7.654545,0.0296225,36.225,14.980263210526315
2022-09-02,0001,NA,NA,NA,9.940909,0.02543975,33,14.5
2022-09-02,1006,NA,NA,NA,4.372727,0.052616750000000004,NA,NA
2022-09-02,1008,NA,NA,NA,4.127273,0.030005,41.2,17.536184210526315
2022-09-02,1014,NA,NA,NA,11.104545,0.02510775,77.21770825,19.888815736842105
2022-09-02,1016,NA,NA,NA,11.413636,0.02681575,NA,13.15
2022-09-02,1026,NA,NA,NA,8.3,0.02294175,33.479166500000005,14.89120374074074
2022-09-03,0001,NA,NA,NA,14.85,0.0311175,31,12.6
2022-09-03,1006,NA,NA,NA,2.268182,0.0455415,NA,NA
2022-09-03,1008,NA,NA,NA,5.131818,0.0382345,38.447916500000005,14.639473631578946
2022-09-03,1014,NA,NA,NA,16.354545,0.02547875,95.34375,19.48377194736842
2022-09-03,1016,NA,NA,NA,8.95,0.03945,NA,NA
2022-09-03,1026,NA,NA,NA,12.486364,0.030612,31.1125,12.18157894736842
2022-09-04,0001,NA,NA,NA,6.031818,0.021518,NA,NA
2022-09-04,1006,NA,NA,NA,3.2,0.032839,NA,NA
2022-09-04,1008,NA,NA,NA,2.404545,0.0310585,31.033333499999998,7.936184210526316
2022-09-04,1014,NA,NA,NA,7.763636,0.018328749999999998,43.2625,8.176535052631579
2022-09-04,1016,NA,NA,NA,6.431818,0.0230895,NA,NA
2022-09-04,1026,NA,NA,NA,7.359091,0.019527,22.4958335,6.081359684210526
2022-09-05,0001,NA,NA,NA,4.490909,0.03238675,NA,8.4
2022-09-05,1006,NA,NA,NA,4.190909,0.04939125,NA,NA
2022-09-05,1008,NA,NA,NA,2.454545,0.034051250000000005,27.447916499999998,9.426315789473685
2022-09-05,1014,NA,NA,NA,4.859091,0.0304585,30.65625,8.87828952631579
2022-09-05,1016,NA,NA,NA,7.445455,0.0326705,NA,7.6
2022-09-05,1026,NA,NA,NA,4.827273,0.0315965,21.2583335,7.881018481481481
2022-09-06,0001,NA,NA,NA,8.159091,0.0221665,NA,NA
2022-09-06,1006,NA,NA,NA,4.25,0.0588215,NA,NA
2022-09-06,1008,NA,NA,NA,4.35,0.02871,28.404166500000002,10.727631526315788
2022-09-06,1014,NA,NA,NA,7.790909,0.02669375,91.3479165,17.380263210526316
2022-09-06,1016,NA,NA,NA,11.419048,0.02657725,NA,NA
2022-09-06,1026,NA,NA,NA,8.659091,0.019679,30.0895835,10.884868368421053
2022-09-07,0001,NA,NA,NA,10.557895,0.0261885,NA,NA
2022-09-07,1006,NA,NA,NA,3.386364,0.05065225,NA,NA
2022-09-07,1008,NA,NA,NA,5.359091,0.03036075,27.45625,10.62828947368421
2022-09-07,1014,NA,NA,NA,12.872727,0.032473749999999996,151.38958350000001,22.4875
2022-09-07,1016,NA,NA,NA,10.772727,0.0357475,NA,NA
2022-09-07,1026,NA,NA,NA,12.977273,0.0294615,36.3666665,13.588815736842106
2022-09-08,0001,NA,NA,NA,18.3,0.02872775,38,12.2
2022-09-08,1006,NA,NA,NA,2.728571,0.048584749999999996,36.611111,6.844444
2022-09-08,1008,NA,NA,NA,8.954545,0.03363525,57.00625,16.530921105263158
2022-09-08,1014,NA,NA,NA,13.973684,0.03115225,195.44375,25.182236894736842
2022-09-08,1016,NA,NA,NA,11.640909,0.03706575,NA,11.4
2022-09-08,1026,NA,NA,NA,14.468182,0.02891675,33.0791665,11.561574074074073
2022-09-09,0001,NA,NA,NA,10.227273,0.0137555,NA,NA
2022-09-09,1006,NA,NA,NA,2.438095,0.0275465,11.0086955,2.1162471052631577
2022-09-09,1008,NA,NA,NA,5.173684,0.021595,36.0357145,9.685714210526315
2022-09-09,1014,NA,NA,NA,7.745455,0.015800500000000002,64.2020835,5.877412263157895
2022-09-09,1016,NA,NA,NA,8.890909,0.01499025,NA,NA
2022-09-09,1026,NA,NA,NA,9.431818,0.01565825,23.1291665,7.2791666842105265
2022-09-10,0001,NA,NA,NA,10.836364,0.01622625,NA,NA
2022-09-10,1006,NA,NA,NA,4.240909,0.02754975,14.38125,6.481359631578948
2022-09-10,1008,NA,NA,NA,3.959091,0.01929625,29.0229165,9.636184210526315
2022-09-10,1014,NA,NA,NA,8.131818,0.01861525,21.283333499999998,8.287719315789474
2022-09-10,1016,NA,NA,NA,6.831818,0.017621,NA,NA
2022-09-10,1026,NA,NA,NA,8.209091,0.01470725,22.0791665,7.683991210526315
2022-09-11,0001,NA,NA,NA,5.136364,0.02020775,NA,4.7
2022-09-11,1006,NA,NA,NA,3.763636,0.0281345,14.0979165,6.489254421052632
2022-09-11,1008,NA,NA,NA,2.922727,0.01913875,17.23125,4.981359631578948
2022-09-11,1014,NA,NA,NA,5.118182,0.02129,16.72708325,6.776754421052631
2022-09-11,1016,NA,NA,NA,4.545455,0.022786499999999998,NA,4.3
2022-09-11,1026,NA,NA,NA,4.945455,0.01941925,11.3166665,4.628858
2022-09-12,0001,NA,NA,NA,7.859091,0.0174415,NA,NA
2022-09-12,1006,NA,NA,NA,4.695455,0.0245065,13.408333500000001,5.630921
2022-09-12,1008,NA,NA,NA,4.575,0.021198,20.1916665,6.940570157894737
2022-09-12,1014,NA,NA,NA,6.886364,0.01759525,20.2354165,6.776973631578947
2022-09-12,1016,NA,NA,NA,6.072727,0.017648,NA,NA
2022-09-12,1026,NA,NA,NA,7.481818,0.01592675,11.4583335,4.4243421052631575
2022-09-13,0001,NA,NA,NA,6.618182,0.026706,NA,NA
2022-09-13,1006,NA,NA,NA,4.386364,0.0286315,14.414583499999999,6.4888158421052635
2022-09-13,1008,NA,NA,NA,2.723077,0.0291365,34.1916665,14.134210526315789
2022-09-13,1014,NA,NA,NA,4.454545,0.021805,22.41875,9.535307052631579
2022-09-13,1016,NA,NA,NA,5.477273,0.02386525,NA,NA
2022-09-13,1026,NA,NA,NA,5.704545,0.02411475,22.1208335,10.688815736842106
2022-09-14,0001,NA,NA,NA,6.981818,0.026014500000000003,23,8.4
2022-09-14,1006,NA,NA,NA,4.627778,0.030219999999999997,21.2125,9.241008789473684
2022-09-14,1008,NA,NA,NA,2.845455,0.02801025,22.21875,8.93859652631579
2022-09-14,1014,NA,NA,NA,5.3125,0.02281375,34.59166675,14.146929789473685
2022-09-14,1016,NA,NA,NA,4.654545,0.028576999999999998,NA,8.2
2022-09-14,1026,NA,NA,NA,4.018182,0.02593575,22.052083500000002,8.82530862962963
2022-09-15,0001,NA,NA,NA,7.004762,0.0279675,NA,NA
2022-09-15,1006,NA,NA,NA,4.372727,0.03547425,21.20625,9.194956157894737
2022-09-15,1008,NA,NA,NA,5.705263,0.029704499999999998,19.08125,8.336184210526316
2022-09-15,1014,NA,NA,NA,3.491667,0.0282975,31.325,10.89846494736842
2022-09-15,1016,NA,NA,NA,6,0.02726575,NA,NA
2022-09-15,1026,NA,NA,NA,6.104545,0.0262295,19.256818000000003,8.387559789473684
2022-09-16,0001,NA,NA,NA,11.481818,0.02783,NA,NA
2022-09-16,1006,NA,NA,NA,4.527273,0.0398035,23.466666500000002,10.545175421052631
2022-09-16,1008,NA,NA,NA,7.378571,0.03096425,22.283333499999998,10.642105263157895
2022-09-16,1014,NA,NA,NA,6.283333,0.028889250000000002,53.3354165,17.09166663157895
2022-09-16,1016,NA,NA,NA,7.490909,0.0279595,NA,NA
2022-09-16,1026,NA,NA,NA,8.413636,0.028162,24.1479165,11.692543842105264
2022-09-17,0001,NA,NA,NA,8.409091,0.0365935,NA,10.6
2022-09-17,1006,NA,NA,NA,3.209091,0.041977,29.2666665,14.1
2022-09-17,1008,NA,NA,NA,4.809091,0.0392995,24.2,11.092105263157894
2022-09-17,1014,NA,NA,NA,5.145455,0.0319745,44.94479175,19.25482452631579
2022-09-17,1016,NA,NA,NA,3.895455,0.03720125,NA,9.6
2022-09-17,1026,NA,NA,NA,4.063636,0.036127,27.2666665,11.868055555555555
2022-09-18,0001,NA,NA,NA,4.636364,0.03640575,NA,NA
2022-09-18,1006,NA,NA,NA,2.754545,0.03849575,26.25,11.547368368421052
2022-09-18,1008,NA,NA,NA,4.359091,0.03459575,23.177083500000002,9.079605263157895
2022-09-18,1014,NA,NA,NA,2.113636,0.035047499999999995,26.4458335,11.093640368421053
2022-09-18,1016,NA,NA,NA,3.768182,0.03267375,NA,NA
2022-09-18,1026,NA,NA,NA,3.654545,0.03282425,21.35,8.892543842105264
2022-09-19,0001,NA,NA,NA,8.65,0.02126525,NA,NA
2022-09-19,1006,NA,NA,NA,3.547619,0.03939675,17.24375,6.486622842105263
2022-09-19,1008,NA,NA,NA,4.786364,0.0264845,19.0395835,6.338815736842106
2022-09-19,1014,NA,NA,NA,3.072727,0.032012,31.1875,8.944736789473684
2022-09-19,1016,NA,NA,NA,4.795455,0.02910675,NA,NA
2022-09-19,1026,NA,NA,NA,6.3,0.02752725,16.4541665,6.643640368421052
2022-09-20,0001,NA,NA,NA,7.922727,0.02066275,NA,3.6
2022-09-20,1006,NA,NA,NA,3.563158,0.02937,13.397916500000001,4.635087736842105
2022-09-20,1008,NA,NA,NA,4.552381,0.01952375,18.375,5.037938578947369
2022-09-20,1014,NA,NA,NA,3.327273,0.023706249999999998,20.921875,5.980263210526316
2022-09-20,1016,NA,NA,NA,4.390909,0.02366025,NA,2.95
2022-09-20,1026,NA,NA,NA,6.95,0.019296,12.24375,4.016512333333333
2022-09-21,0001,NA,NA,NA,9.2,0.02236575,NA,NA
2022-09-21,1006,NA,NA,NA,2.886364,0.035360499999999996,12.01875,3.5267543684210527
2022-09-21,1008,NA,NA,NA,5.676471,0.02059025,25.104166499999998,5.926973736842106
2022-09-21,1014,NA,NA,NA,4.263636,0.0253365,29.21875,5.9287280526315795
2022-09-21,1016,NA,NA,NA,3.595455,0.026016,NA,NA
2022-09-21,1026,NA,NA,NA,5.80625,0.02327075,16.2934785,4.984897
2022-09-22,0001,NA,NA,NA,9.1,0.02387725,NA,NA
2022-09-22,1006,NA,NA,NA,4.368182,0.0470195,16.3375,3.875657947368421
2022-09-22,1008,NA,NA,NA,10.025,0.016978,18.166666499999998,5.733114052631579
2022-09-22,1014,NA,NA,NA,5.222727,0.02919075,48.4083335,8.990350894736842
2022-09-22,1016,NA,NA,NA,6.677273,0.0292115,NA,NA
2022-09-22,1026,NA,NA,NA,9.517647,0.01921175,18.114583500000002,5.730263210526316
2022-09-23,0001,NA,NA,NA,9.57,0.03279225,NA,7.8
2022-09-23,1006,NA,NA,NA,4.709091,0.04991575,16.3916665,4.277850842105263
2022-09-23,1008,NA,NA,NA,9.218182,0.03214675,22.19375,6.982894789473685
2022-09-23,1014,NA,NA,NA,9.042105,0.03108175,74.097619,18.921428666666667
2022-09-23,1016,NA,NA,NA,8.472727,0.03713775,NA,6.3
2022-09-23,1026,NA,NA,NA,13.763636,0.0301715,20.239583500000002,6.686728407407408
2022-09-24,0001,NA,NA,NA,8.963636,0.03443475,NA,NA
2022-09-24,1006,NA,NA,NA,2.877273,0.0446825,15.095833500000001,4.328070210526316
2022-09-24,1008,NA,NA,NA,6.572727,0.035451250000000004,27.2541665,9.679166684210525
2022-09-24,1014,NA,NA,NA,10.1125,0.034862000000000004,NA,NA
2022-09-24,1016,NA,NA,NA,6.345455,0.0417255,NA,NA
2022-09-24,1026,NA,NA,NA,9.8,0.036066,21.3479165,8.288815736842105
2022-09-25,0001,NA,NA,NA,7.313636,0.03388925,NA,NA
2022-09-25,1006,NA,NA,NA,2.277273,0.05027525,16.095833499999998,5.126535105263158
2022-09-25,1008,NA,NA,NA,5.572727,0.03561525,32.072916500000005,11.394956157894736
2022-09-25,1014,NA,NA,NA,5.725,0.033841500000000004,NA,NA
2022-09-25,1016,NA,NA,NA,4.2,0.040807750000000004,NA,NA
2022-09-25,1026,NA,NA,NA,6.127273,0.03648175,21.104166499999998,8.985526315789473
2022-09-26,0001,NA,NA,NA,10.4,0.026660999999999997,28,10.8
2022-09-26,1006,NA,NA,NA,3.55,0.05156575,21.385416499999998,6.673684210526316
2022-09-26,1008,NA,NA,NA,9.563636,0.02961125,29.3479165,11.039473631578947
2022-09-26,1014,NA,NA,NA,8.225,0.02708175,50.16458333333333,14.6
2022-09-26,1016,NA,NA,NA,6.554545,0.035889500000000005,NA,8.55
2022-09-26,1026,NA,NA,NA,10.368182,0.02904025,28.439583499999998,10.958333333333334
2022-09-27,0001,NA,NA,NA,9.368182,0.029527,NA,NA
2022-09-27,1006,NA,NA,NA,2.813636,0.05059325,19.28125,6.481140368421053
2022-09-27,1008,NA,NA,NA,10.604545,0.030973749999999998,28.35625,11.544298263157895
2022-09-27,1014,NA,NA,NA,10.745455,0.02743,72.1729165,17.53859652631579
2022-09-27,1016,NA,NA,NA,7.472727,0.03191625,NA,NA
2022-09-27,1026,NA,NA,NA,13.845455,0.025279,29.1113635,11.830622
2022-09-28,0001,NA,NA,NA,7.009091,0.03159525,NA,NA
2022-09-28,1006,NA,NA,NA,5.272727,0.0549525,22.427083500000002,6.878728052631579
2022-09-28,1008,NA,NA,NA,7.359091,0.03256525,22.2854165,10.236622789473683
2022-09-28,1014,NA,NA,NA,7.772727,0.03390675,53.1875,15.994298263157896
2022-09-28,1016,NA,NA,NA,11.281818,0.02809425,NA,NA
2022-09-28,1026,NA,NA,NA,10.890909,0.02791625,28.470833499999998,14.491666631578948
2022-09-29,0001,NA,NA,NA,5.480952,0.03823525,NA,9.4
2022-09-29,1006,NA,NA,NA,7.005263,0.052011249999999995,30.3,10.779605263157896
2022-09-29,1008,NA,NA,NA,5.6,0.03306275,22.0979165,10.390131578947368
2022-09-29,1014,NA,NA,NA,5.857895,0.03321125,41.215625,18.992763210526316
2022-09-29,1016,NA,NA,NA,8,0.036296,NA,10.3
2022-09-29,1026,NA,NA,NA,7.595455,0.0350395,28.002083499999998,13.007716037037037
2022-09-30,0001,NA,NA,NA,3.954545,0.039418,NA,NA
2022-09-30,1006,NA,NA,NA,6.359091,0.042936,28.166666499999998,11.993640368421053
2022-09-30,1008,NA,NA,NA,3.627273,0.039471,21.1142855,8.603007473684212
2022-09-30,1014,NA,NA,NA,4.361111,0.029802000000000002,42.270833499999995,15.352412315789474
2022-09-30,1016,NA,NA,NA,4.431818,0.038714,NA,NA
2022-09-30,1026,NA,NA,NA,4.890909,0.0362605,25.104166499999998,11.94078947368421
2022-10-01,0001,NA,NA,NA,3.786364,0.0386535,NA,NA
2022-10-01,1006,NA,NA,NA,2.404545,0.04172925,23.2375,10.090350894736842
2022-10-01,1008,NA,NA,NA,2.640909,0.04144075,18.041666499999998,6.642763210526316
2022-10-01,1014,NA,NA,NA,3.713636,0.036843,32.45,13.142543894736843
2022-10-01,1016,NA,NA,NA,2.690909,0.040989250000000005,NA,NA
2022-10-01,1026,NA,NA,NA,3.727273,0.037720500000000004,14.0520835,5.286842052631579
2022-10-02,0001,NA,NA,NA,3.386364,0.04000875,13,5.4
2022-10-02,1006,NA,NA,NA,1.590909,0.04194825,18.479166499999998,7.643640368421053
2022-10-02,1008,NA,NA,NA,2.136364,0.0422745,18.291666499999998,6.285087736842105
2022-10-02,1014,NA,NA,NA,1.645455,0.038656750000000004,15.94166675,6.285745631578948
2022-10-02,1016,NA,NA,NA,1.336364,0.043015,NA,5.65
2022-10-02,1026,NA,NA,NA,3.186364,0.0385195,15.325,5.838734592592592
2022-10-03,0001,NA,NA,NA,5.181818,0.0360395,NA,NA
2022-10-03,1006,NA,NA,NA,3.572727,0.03983425,21.4541665,8.795614
2022-10-03,1008,NA,NA,NA,4.018182,0.04294175,22.0666665,8.129824526315788
2022-10-03,1014,NA,NA,NA,2.968182,0.034012,26.49375,8.487938578947368
2022-10-03,1016,NA,NA,NA,2.831818,0.04041575,NA,NA
2022-10-03,1026,NA,NA,NA,6.85,0.033461000000000005,16.427083500000002,6.985964947368421
2022-10-04,0001,NA,NA,NA,5.236364,0.037771,NA,NA
2022-10-04,1006,NA,NA,NA,7.659091,0.0437105,28.24375,10.89013152631579
2022-10-04,1008,NA,NA,NA,4.527273,0.04117275,24.1729165,10.586184210526316
2022-10-04,1014,NA,NA,NA,5.513636,0.03388925,56.4958335,17.59407894736842
2022-10-04,1016,NA,NA,NA,5.354545,0.037517,NA,NA
2022-10-04,1026,NA,NA,NA,5.075,0.036122749999999995,24.3291665,11.447807
2022-10-05,0001,NA,NA,NA,5.863636,0.0380565,NA,12.9
2022-10-05,1006,NA,NA,NA,8.459091,0.0410985,31.022727500000002,12.74138752631579
2022-10-05,1008,NA,NA,NA,4.372727,0.04226875,24.3125,10.849561368421053
2022-10-05,1014,NA,NA,NA,4.477273,0.03538725,43.00104175,20.35263152631579
2022-10-05,1016,NA,NA,NA,6.127778,0.0355905,NA,12
2022-10-05,1026,NA,NA,NA,7.520833,0.0343855,29.345833499999998,13.860493814814815
2022-10-06,0001,NA,NA,NA,5.336364,0.03845675,NA,NA
2022-10-06,1006,NA,NA,NA,5.845455,0.042229,75.0479165,16.499561421052633
2022-10-06,1008,NA,NA,NA,4.309091,0.0469325,21.175,9.049342052631578
2022-10-06,1014,NA,NA,NA,6.25,0.03316875,49.11875,21.697806999999997
2022-10-06,1016,NA,NA,NA,7.294737,0.044961,NA,NA
2022-10-06,1026,NA,NA,NA,5.968182,0.03852075,24.4875,12.657017578947368
2022-10-07,0001,NA,NA,NA,7.831818,0.03387975,NA,NA
2022-10-07,1006,NA,NA,NA,6.55,0.04571425,134.11458349999998,18.091886
2022-10-07,1008,NA,NA,NA,5.972727,0.042071250000000004,26.4458335,10.044078947368421
2022-10-07,1014,NA,NA,NA,5.75625,0.030600000000000002,71.4125,25.59934205263158
2022-10-07,1016,NA,NA,NA,7.31,0.039534,NA,NA
2022-10-07,1026,NA,NA,NA,8.890909,0.03342375,32.3604165,13.085526315789474
2022-10-08,0001,NA,NA,NA,7.159091,0.03562775,27,8.6
2022-10-08,1006,NA,NA,NA,3.613636,0.04838725,45.3083335,9.592105315789473
2022-10-08,1008,NA,NA,NA,4.818182,0.0434065,30.197916499999998,9.242105263157894
2022-10-08,1014,NA,NA,NA,5.725,0.034048,52.503125,20.99934205263158
2022-10-08,1016,NA,NA,NA,5.586364,0.03977975,NA,8
2022-10-08,1026,NA,NA,NA,9.386364,0.033196250000000004,29.270833500000002,10.626234555555556
2022-10-09,0001,NA,NA,NA,5.559091,0.036287,NA,NA
2022-10-09,1006,NA,NA,NA,3.972727,0.04213475,39.4458335,9.439254368421052
2022-10-09,1008,NA,NA,NA,2.872727,0.043609,35.3041665,8.844298210526315
2022-10-09,1016,NA,NA,NA,4.386364,0.04016525,NA,NA
2022-10-09,1026,NA,NA,NA,5.727273,0.03545275,34.11875,10.898245578947368
2022-10-10,0001,NA,NA,NA,4.345455,0.04333025,NA,NA
2022-10-10,1006,NA,NA,NA,5.231818,0.03858425,27.239583500000002,10.040131631578948
2022-10-10,1008,NA,NA,NA,3.081818,0.047176,27.377083499999998,8.137061421052632
2022-10-10,1014,NA,NA,NA,2.230769,0.04050025,36.23125,12.946929789473684
2022-10-10,1016,NA,NA,NA,5.447059,0.042949749999999995,NA,NA
2022-10-10,1026,NA,NA,NA,3.377273,0.04185125,27.229166499999998,9.146929842105264
2022-10-11,0001,NA,NA,NA,4.404545,0.04336825,NA,8.4
2022-10-11,1006,NA,NA,NA,3.436364,0.042061,25.0854165,11.800657842105263
2022-10-11,1008,NA,NA,NA,5.186364,0.041891,22.4020835,8.195833315789473
2022-10-11,1014,NA,NA,NA,2.454545,0.04028925,45.28958325,14.197149105263158
2022-10-11,1016,NA,NA,NA,5.514286,0.0397405,NA,7.5
2022-10-11,1026,NA,NA,NA,4.968182,0.04071,26.15,9.959259222222222
2022-10-12,0001,NA,NA,NA,5.85,0.04185,NA,NA
2022-10-12,1006,NA,NA,NA,2.459091,0.04297525,23.060416500000002,11.154386
2022-10-12,1008,NA,NA,NA,7.172727,0.0403105,23.375,9.886842157894737
2022-10-12,1014,NA,NA,NA,2.959091,0.03987125,41.1020835,12.547149105263157
2022-10-12,1016,NA,NA,NA,5.077273,0.042726,NA,NA
2022-10-12,1026,NA,NA,NA,5.540909,0.04037575,22.435416500000002,9.79517547368421
2022-10-13,0001,NA,NA,NA,5.704545,0.04300825,NA,NA
2022-10-13,1006,NA,NA,NA,3.495455,0.044153,24.4520835,11.943201736842104
2022-10-13,1008,NA,NA,NA,6.509091,0.04398025,22.1166665,8.847807052631579
2022-10-13,1014,NA,NA,NA,3.663636,0.03807125,23.1347825,11.153318105263157
2022-10-13,1016,NA,NA,NA,4.695455,0.040901,NA,NA
2022-10-13,1026,NA,NA,NA,6.609091,0.03958975,17.1208335,8.044517578947369
2022-10-14,0001,NA,NA,NA,3.945455,0.04205125,14,6.4
2022-10-14,1006,NA,NA,NA,3.531818,0.03933925,20.4375,11.000877210526316
2022-10-14,1008,NA,NA,NA,3.586364,0.04575625,15.28125,6.3458333157894735
2022-10-14,1014,NA,NA,NA,5.754545,0.034074,26.16875,11.802631578947368
2022-10-14,1016,NA,NA,NA,6.263636,0.039707,NA,5.45
2022-10-14,1026,NA,NA,NA,4.313636,0.04029875,15.1625,6.606327148148148
2022-10-15,0001,NA,NA,NA,6.245455,0.0317645,NA,NA
2022-10-15,1006,NA,NA,NA,2.777273,0.037703,15.0125,7.3035087894736845
2022-10-15,1008,NA,NA,NA,4.563636,0.03470725,16.3125,6.491228052631579
2022-10-15,1014,NA,NA,NA,4.577273,0.03135625,26.2458335,9.455701736842105
2022-10-15,1016,NA,NA,NA,6.068182,0.0294775,NA,NA
2022-10-15,1026,NA,NA,NA,6.140909,0.029853249999999998,14.48125,6.2429824210526315
2022-10-16,0001,NA,NA,NA,6.6,0.03094675,NA,NA
2022-10-16,1006,NA,NA,NA,3.154545,0.0355815,13.435416499999999,7.099122789473684
2022-10-16,1008,NA,NA,NA,5.231818,0.0297925,17.1833335,6.847587736842105
2022-10-16,1014,NA,NA,NA,5.236364,0.03188475,24.229166499999998,11.242982473684211
2022-10-16,1016,NA,NA,NA,7.759091,0.02951425,NA,NA
2022-10-16,1026,NA,NA,NA,6.931818,0.02870525,14.4416665,7.338157947368421
2022-10-17,0001,NA,NA,NA,10.3,0.02619,NA,7.9
2022-10-17,1006,NA,NA,NA,4.309091,0.04615925,15.1708335,6.7811403684210525
2022-10-17,1008,NA,NA,NA,10.159091,0.028837750000000002,22.03125,10.249780684210526
2022-10-17,1014,NA,NA,NA,7.571429,0.02318375,31.125,13.496491263157894
2022-10-17,1016,NA,NA,NA,8.918182,0.02921125,NA,6.6
2022-10-17,1026,NA,NA,NA,9.509091,0.02813125,21.020833500000002,9.46003088888889
2022-10-18,0001,NA,NA,NA,17.538095,0.0312445,NA,NA
2022-10-18,1006,NA,NA,NA,1.809524,0.04713925,6.3083335,1.9201754210526316
2022-10-18,1008,NA,NA,NA,16.681818,0.033661250000000004,30.2136365,12.895693736842105
2022-10-18,1014,NA,NA,NA,10.931818,0.038453,92.47708349999999,16.13201752631579
2022-10-18,1016,NA,NA,NA,13.10625,0.03106875,NA,NA
2022-10-18,1026,NA,NA,NA,21.859091,0.02684075,30.05625,13.235745631578947
2022-10-19,0001,NA,NA,NA,16.454545,0.02665375,NA,NA
2022-10-19,1006,NA,NA,NA,1.179167,0.0463755,9.23125,2.5708333157894736
2022-10-19,1008,NA,NA,NA,12.590909,0.03443475,21.2416665,6.130263157894737
2022-10-19,1014,NA,NA,NA,6.654545,0.036477249999999996,196.0270835,13.781798263157894
2022-10-19,1016,NA,NA,NA,11.090909,0.0343025,NA,NA
2022-10-19,1026,NA,NA,NA,21.122727,0.02272675,20.0770835,6.0289474210526315
2022-10-20,0001,NA,NA,NA,12.868182,0.036714,24,7.8
2022-10-20,1006,NA,NA,NA,3.670833,0.05605325,15.4875,4.033552631578948
2022-10-20,1008,NA,NA,NA,6.795455,0.04736475,18.0708335,5.840789421052631
2022-10-20,1014,NA,NA,NA,13.763636,0.03719775,93.29895825,14.230482421052631
2022-10-20,1016,NA,NA,NA,10.980952,0.0425365,NA,6.949999999999999
2022-10-20,1026,NA,NA,NA,11.886364,0.037780999999999995,19.41875,6.953086444444445
2022-10-21,0001,NA,NA,NA,6.672727,0.041689000000000004,NA,NA
2022-10-21,1006,NA,NA,NA,4.204348,0.05285375,24.3625,9.535964894736843
2022-10-21,1008,NA,NA,NA,5.004545,0.049295,20.3785715,9.295488736842104
2022-10-21,1014,NA,NA,NA,8.218182,0.038233,59.319047499999996,21.35238094736842
2022-10-21,1016,NA,NA,NA,4.845455,0.045420249999999995,NA,NA
2022-10-21,1026,NA,NA,NA,5.045455,0.042293250000000004,26.3520835,12.097368368421053
2022-10-22,0001,NA,NA,NA,3.027273,0.039869749999999995,NA,NA
2022-10-22,1006,NA,NA,NA,2.3,0.0419145,25.475,12.50372805263158
2022-10-22,1008,NA,NA,NA,3.272727,0.04140025,19.385416499999998,8.85372805263158
2022-10-22,1014,NA,NA,NA,4.9,0.037659,44.4208335,14.456140368421053
2022-10-22,1016,NA,NA,NA,2.204545,0.038828,NA,NA
2022-10-22,1026,NA,NA,NA,2.413636,0.037151000000000003,20.0375,9.499122789473684
2022-10-23,0001,NA,NA,NA,6.163636,0.02906425,NA,8.4
