date_transformed,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
2021-05-26,1022,NA,0.1632215,0.0349868,2.789474,0.038088,NA,12.4
2021-05-27,1017,NA,0.387698,NA,10.363636,NA,NA,NA
2021-05-27,1022,NA,0.198841,0.0619124,3.809524,0.04153,NA,11.3
2021-05-28,1017,NA,0.41045750000000003,NA,9.222222,NA,NA,9.2
2021-05-28,1022,NA,0.206575,0.0564746,4.15,0.039998,25,9.4
2021-05-29,1017,NA,0.4468255,NA,8.318182,NA,NA,NA
2021-05-29,1022,NA,0.186595,4.78e-4,2.047619,0.038177,NA,8.7
2021-05-30,1017,NA,0.3414775,NA,5.272727,NA,NA,NA
2021-05-30,1022,NA,0.19238100000000002,9.561999999999999e-4,1.666667,0.03864175,NA,9
2021-05-31,1017,NA,0.4289685,NA,7.227273,NA,NA,8.7
2021-05-31,1022,NA,0.20650000000000002,0.0185148,3.095238,0.041393,23,9.7
2021-06-01,1017,NA,0.436905,NA,11.454545,NA,NA,NA
2021-06-01,1022,NA,0.255803,0.0098984,5.05,0.04146275,NA,8.3
2021-06-02,1017,NA,0.454365,NA,10.954545,NA,NA,NA
2021-06-02,1022,NA,0.2544145,0.010129200000000001,5.210526,0.04124925,NA,7.6
2021-06-03,1017,NA,0.4420635,NA,12.136364,NA,NA,7.4
2021-06-03,1022,NA,0.203741,0.001488,3.25,0.04340425,NA,7.1
2021-06-04,1017,NA,0.469048,NA,12.409091,NA,NA,NA
2021-06-04,1022,NA,0.244191,0.0347715,5.105263,0.036955749999999996,NA,6.5
2021-06-05,1017,NA,0.432143,NA,6.409091,NA,NA,NA
2021-06-05,1022,NA,0.2083685,0.0277178,3.842105,0.036187,NA,5.3
2021-06-06,1017,NA,0.343371,NA,5.5,NA,NA,3.6
2021-06-06,1022,NA,0.175809,0.0062882,1.7,0.0382465,12,4.3
2021-06-07,1017,NA,0.3984125,NA,11.909091,NA,NA,NA
2021-06-07,1022,NA,0.144222,0,2.666667,0.038754250000000004,NA,4
2021-06-08,1017,NA,0.392857,NA,9.272727,NA,NA,NA
2021-06-08,1022,NA,0.17184149999999998,0.010172200000000001,2.666667,0.04507,NA,5.1
2021-06-09,1017,NA,0.393125,NA,10.411765,NA,NA,6.2
2021-06-09,1022,NA,0.190425,0.061737,3.6,0.03902525,NA,6.3
2021-06-10,1017,NA,0.4739585,NA,14.210526,NA,NA,NA
2021-06-10,1022,NA,0.17733,0.08408874999999999,3.631579,0.044491,NA,6
2021-06-11,1017,NA,0.5758335,NA,15.190476,NA,NA,NA
2021-06-11,1022,NA,0.23726150000000001,0.1268914,6.238095,0.041536000000000003,NA,8
2021-06-12,1017,NA,0.676587,NA,12.636364,NA,NA,9.4
2021-06-12,1022,NA,0.263762,0.1352702,5.285714,0.04207975,NA,10.7
2021-06-13,1017,NA,0.4954545,NA,7,NA,NA,NA
2021-06-13,1022,NA,0.26115900000000003,0.0746672,4.190476,0.041482500000000005,NA,NA
2021-06-14,1017,NA,0.581746,NA,13.090909,NA,NA,NA
2021-06-14,1022,NA,0.2463015,0.11580560000000001,6.619048,0.0335595,NA,7.7
2021-06-15,1017,NA,0.547222,NA,14.454545,NA,NA,9.2
2021-06-15,1022,NA,0.2615555,0.1239176,7.142857,0.035894999999999996,28,9.3
2021-06-16,1017,NA,0.538095,NA,15.318182,NA,NA,NA
2021-06-16,1022,NA,0.2585455,0.0327524,7.47619,0.02840475,NA,11.2
2021-06-17,1017,NA,0.49325399999999997,NA,10.772727,NA,NA,NA
2021-06-17,1022,NA,0.26057149999999996,0.0639772,6.52381,0.03023025,NA,8.9
2021-06-18,1017,NA,0.5107145,NA,9.909091,NA,NA,10.7
2021-06-18,1022,NA,0.2437065,0.0118424,5.571429,0.03315275,28,9.9
2021-06-19,1017,NA,0.49603149999999996,NA,6.954545,NA,NA,NA
2021-06-19,1022,NA,0.2634605,0.026251399999999998,4.904762,0.0380825,NA,9.7
2021-06-20,1017,NA,0.412879,NA,6.090909,NA,NA,NA
2021-06-20,1022,NA,0.20550000000000002,0.023341,3.52381,0.03528475,NA,8
2021-06-21,1017,NA,0.4416665,NA,9.909091,NA,NA,7
2021-06-21,1022,NA,0.2200395,5.762e-4,4.47619,0.0366685,19,7.9
2021-06-22,1017,NA,0.45158750000000003,NA,10.045455,NA,NA,NA
2021-06-22,1022,NA,0.201405,0.0036578,4.857143,0.030754,NA,6
2021-06-23,1017,NA,0.3797615,NA,7.954545,NA,NA,NA
2021-06-23,1022,NA,0.1921315,0.0266962,4,0.028548499999999997,NA,4.6
2021-06-24,1017,NA,0.400397,NA,7.090909,NA,NA,4.5
2021-06-24,1022,NA,0.16786849999999998,0.0150834,NA,0.031184,15,4
2021-06-25,1017,NA,0.4103175,NA,8.136364,NA,NA,NA
2021-06-25,1022,NA,0.1734615,0.04160125,6.111111,0.028899,NA,4.9
2021-06-26,1017,NA,0.4857145,NA,7.272727,NA,NA,NA
2021-06-26,1022,NA,0.209119,0.0616296,5.619048,0.03586125,NA,7.7
2021-06-27,1017,NA,0.458712,NA,6.863636,NA,NA,9.1
2021-06-27,1022,NA,0.215262,0.037175,5.52381,0.036873500000000003,23,10
2021-06-28,1017,NA,0.472619,NA,12.409091,NA,NA,NA
2021-06-28,1022,NA,0.21899200000000002,4.8780000000000004e-4,6.619048,0.03553075,NA,7.9
2021-06-29,1017,NA,0.41627000000000003,NA,10.727273,NA,NA,NA
2021-06-29,1022,NA,0.19673800000000002,3.984e-4,6.142857,0.0277035,NA,5.6
2021-06-30,1017,NA,0.4313495,NA,8.636364,NA,NA,5.8
2021-06-30,1022,NA,0.2269795,0.0210194,7.375,0.031338,18,6.4
2021-07-01,1017,NA,0.4694445,NA,9.727273,NA,NA,NA
2021-07-01,1022,NA,0.2236825,0.0359524,6.571429,0.03444025,NA,6.4
2021-07-02,1017,NA,0.5313494999999999,NA,10.909091,NA,NA,NA
2021-07-02,1022,NA,0.27327,0.0380158,8.428571,0.03790275,NA,8.2
2021-07-03,1017,NA,0.490873,NA,7.363636,NA,NA,8.5
2021-07-03,1022,NA,0.25430949999999997,0.0214284,6.52381,0.0376685,20,9.7
2021-07-04,1017,NA,0.406629,NA,4.318182,NA,NA,NA
2021-07-04,1022,NA,0.204476,0.0365078,5,0.03435075,NA,8.1
2021-07-05,1017,NA,0.473016,NA,6.272727,NA,NA,NA
2021-07-05,1022,NA,0.201524,0.0176194,5.142857,0.037641,NA,7.9
2021-07-06,1017,NA,0.393254,NA,8.272727,NA,NA,6
2021-07-06,1022,NA,0.2285395,0.0171774,6,0.033653,17,6.2
2021-07-07,1017,NA,0.4238095,NA,10.454545,NA,NA,NA
2021-07-07,1022,NA,0.2009375,0.1059045,6.764706,0.0355,NA,8.2
2021-07-08,1017,NA,0.464412,NA,12.333333,NA,NA,NA
2021-07-08,1022,NA,0.2379195,0.2015874,7.857143,0.035936499999999996,NA,12.2
2021-07-09,1017,NA,0.515873,NA,12.136364,NA,NA,10.6
2021-07-09,1022,NA,0.256016,0.2078572,9.238095,0.032377,27,10.6
2021-07-10,1017,NA,0.552381,NA,9.954545,NA,NA,NA
2021-07-10,1022,NA,0.22327000000000002,0.3247616,6.619048,0.036095749999999996,NA,8.2
2021-07-11,1017,NA,0.412879,NA,6.636364,NA,NA,NA
2021-07-11,1022,NA,0.17778549999999999,0.191349,4.380952,0.033916,NA,9
2021-07-12,1017,NA,0.42103199999999996,NA,9.909091,NA,NA,7.2
2021-07-12,1022,NA,0.194357,0.0911856,5.619048,0.03227775,16,7.5
2021-07-13,1017,NA,0.4605555,NA,11.636364,NA,NA,NA
2021-07-13,1022,NA,0.205738,0.1084922,6.714286,0.03467225,NA,6.6
2021-07-14,1017,NA,0.4623015,NA,11.772727,NA,NA,NA
2021-07-14,1022,NA,0.205381,0.1322222,7.238095,0.03214275,NA,7.1
2021-07-15,1017,NA,0.4416665,NA,9.863636,NA,NA,6.6
2021-07-15,1022,NA,0.2195715,0.081746,6.285714,0.037,17,6.4
2021-07-16,1017,NA,0.4646825,NA,9.818182,NA,NA,NA
2021-07-16,1022,NA,0.21557949999999998,0.0581746,6.190476,0.0373315,NA,6.2
2021-07-17,1017,NA,0.5265875,NA,7.681818,NA,NA,NA
2021-07-17,1022,NA,0.206476,0.0573016,5.952381,0.0384365,NA,7.3
2021-07-18,1017,NA,0.48257550000000005,NA,6.454545,NA,NA,7.7
2021-07-18,1022,NA,0.204619,0.0743652,5.428571,0.0373415,20,9
2021-07-19,1017,NA,0.4896825,NA,13.909091,NA,NA,NA
2021-07-19,1022,NA,0.2220395,0.1061906,7.428571,0.0380435,NA,8.6
2021-07-20,1017,NA,0.466389,NA,10.714286,NA,NA,NA
2021-07-20,1022,NA,0.1899015,0.0599692,6.952381,0.035399,NA,9.6
2021-07-21,1017,NA,0.4313495,NA,10.181818,NA,NA,10.9
2021-07-21,1022,NA,0.1947355,0.07567475,6.294118,0.024941500000000002,27,11.9
2021-07-22,1017,NA,0.444841,NA,11,NA,NA,NA
2021-07-22,1022,NA,0.1812695,0.0328136,5.25,0.02776575,NA,14.8
2021-07-23,1017,NA,0.497222,NA,10.454545,NA,NA,NA
2021-07-23,1022,NA,0.2123825,0.037483999999999996,6.764706,0.0266765,NA,16
2021-07-24,1017,NA,0.4125,NA,6.909091,NA,NA,13.1
2021-07-24,1022,NA,0.204405,0.023412600000000002,5.857143,0.03465,30,13.3
2021-07-25,1022,NA,0.18723800000000002,0.029602999999999997,4.285714,0.03284675,NA,12.5
2021-07-26,1017,NA,0.42291650000000003,NA,9.157895,NA,NA,NA
2021-07-26,1022,NA,0.1931,8.099999999999999e-5,5.857143,0.027659,NA,10.4
2021-07-27,1017,NA,0.46150800000000003,NA,9.681818,NA,NA,6.9
2021-07-27,1022,NA,0.20985700000000002,0.06365080000000001,6.761905,0.037855,16,7.7
2021-07-28,1017,NA,0.5261905,NA,11.727273,NA,NA,NA
2021-07-28,1022,NA,0.22910350000000002,0.1084922,7.285714,0.03909125,NA,6.4
2021-07-29,1017,NA,0.515873,NA,10.681818,NA,NA,NA
2021-07-29,1022,NA,0.22573,0.1020636,7.333333,0.03111925,NA,6.6
2021-07-30,1017,NA,0.5031745,NA,9.863636,NA,NA,8.7
2021-07-30,1022,NA,0.25303149999999996,0.0820634,7.857143,0.03551,21,8.7
2021-07-31,1017,NA,0.5761905,NA,8.681818,NA,NA,NA
2021-07-31,1022,NA,0.22958699999999999,0.07785740000000001,6.619048,0.043804499999999996,NA,9.2
2021-08-01,1017,NA,0.6102274999999999,NA,9.272727,NA,NA,NA
2021-08-01,1022,NA,0.19721450000000001,0.082527,4.714286,0.0406195,NA,6.7
2021-08-02,1017,NA,0.599603,NA,16.454545,NA,NA,8
2021-08-02,1022,NA,0.226349,0.1270068,8,0.04451375,17,6.5
2021-08-03,1017,NA,0.5571429999999999,NA,14.272727,NA,NA,NA
2021-08-03,1022,NA,0.29732650000000005,0.190074,10.571429,0.03903975,NA,12.5
2021-08-04,1017,NA,0.485317,NA,12.045455,NA,NA,NA
2021-08-04,1022,NA,0.2781665,0.073711,7.111111,0.03577775,NA,11.1
2021-08-05,1017,NA,0.497222,NA,11.954545,NA,NA,12.6
2021-08-05,1022,NA,0.20125,0.0676704,7,0.0353055,33,12.5
2021-08-06,1017,NA,0.538492,NA,12.136364,NA,NA,NA
2021-08-07,1017,NA,0.4650795,NA,7.181818,NA,NA,NA
2021-08-08,1017,NA,0.443561,NA,6.954545,NA,NA,8.4
2021-08-09,1017,NA,0.4678365,NA,10.904762,NA,NA,NA
2021-08-10,1017,NA,0.4725565,NA,8.818182,NA,NA,NA
2021-08-11,1017,NA,0.5058825,NA,11.181818,NA,NA,8.8
2021-08-12,1017,NA,0.543421,NA,16.142857,NA,NA,NA
2021-08-13,1017,NA,0.592857,NA,12.454545,NA,NA,NA
2021-08-13,1022,NA,0.2004585,0.0892772,6.428571,0.02802,NA,7.2
2021-08-14,1017,NA,0.636905,NA,8.227273,NA,NA,8.9
2021-08-14,1022,NA,0.23073,0.09206020000000001,5.714286,0.032597,18,8.2
2021-08-15,1017,NA,0.5299245,NA,6.409091,NA,NA,NA
2021-08-15,1022,NA,0.2882855,0.1026276,5.809524,0.034505,24,11.5
2021-08-16,1017,NA,0.5603175,NA,12,NA,NA,NA
2021-08-16,1022,NA,0.264548,0.0900682,6.333333,0.034591250000000004,NA,11.6
2021-08-17,1017,NA,0.46499999999999997,NA,8.052632,NA,NA,9.5
2021-08-17,1022,NA,0.2046905,1.626e-4,4.789474,0.02997625,21,9.2
2021-08-18,1017,NA,0.43253949999999997,NA,9.157895,NA,NA,NA
2021-08-18,1022,NA,0.19666650000000002,0.0010606666666666666,4.190476,0.028107,NA,7.8
2021-08-19,1017,NA,0.4571425,NA,7.909091,NA,NA,NA
2021-08-19,1022,NA,0.1942145,3.05e-4,3.857143,0.032153,NA,5.7
2021-08-20,1017,NA,0.477381,NA,7.863636,NA,NA,8.2
2021-08-20,1022,NA,0.20255,2.66e-4,4.1,0.03688475,16,6.8
2021-08-21,1017,NA,0.5190475,NA,7.454545,NA,NA,NA
2021-08-21,1022,NA,0.26929400000000003,0.0016733999999999998,4.619048,0.0488935,NA,12.1
2021-08-22,1017,NA,0.4804925,NA,5.545455,NA,NA,NA
2021-08-22,1022,NA,0.290024,0.0093798,4.761905,0.048942,NA,14.6
2021-08-23,1017,NA,0.4984125,NA,8.090909,NA,NA,12
2021-08-23,1022,NA,0.2927915,0.0068642500000000006,5.5,0.04174075,23,12.9
2021-08-24,1017,NA,0.5230159999999999,NA,11.409091,NA,NA,NA
2021-08-24,1022,NA,0.3682225,0.080178,8.666667,0.0474365,NA,14.2
2021-08-25,1017,NA,0.6329365,NA,13.681818,NA,NA,NA
2021-08-25,1022,NA,0.3641665,0.091552,10.375,0.0481175,NA,15.2
2021-08-26,1017,NA,0.705159,NA,16,NA,NA,15.9
2021-08-26,1022,NA,0.39202099999999995,0.0941666,11.375,0.043358,31,16.5
2021-08-27,1017,NA,0.690079,NA,14.909091,NA,NA,NA
2021-08-27,1022,NA,0.4151665,0.0856944,12,0.033459,NA,15.2
2021-08-28,1017,NA,0.6492065,NA,8.409091,NA,NA,NA
2021-08-28,1022,NA,0.33425,0.0356248,7.291667,0.035499,NA,13
2021-08-29,1017,NA,0.5867425,NA,8.181818,NA,NA,13.7
2021-08-29,1022,NA,0.33235400000000004,0.0559028,6.625,0.04041075,29,13.9
2021-08-30,1017,NA,0.547222,NA,10.681818,NA,NA,NA
2021-08-30,1022,NA,0.305104,0.0188328,6.083333,0.040444,NA,15.7
2021-08-31,1017,NA,0.559127,NA,11.954545,NA,NA,NA
2021-08-31,1022,NA,0.2867825,2.846e-4,5.041667,0.042209000000000003,NA,13.6
2021-09-01,1017,NA,0.4555555,NA,8,NA,NA,10.8
2021-09-01,1022,NA,0.23026950000000002,0.0032456,3.526316,0.03699275,20,10.2
2021-09-02,1017,NA,0.479365,NA,8.454545,NA,NA,NA
2021-09-02,1022,NA,0.2457045,0.0035702,3.8,0.04415325,NA,9.6
2021-09-03,1017,NA,0.5956349999999999,NA,10.227273,NA,NA,NA
2021-09-03,1022,NA,0.29407950000000005,0.0084236,6.142857,0.04625025,NA,9.6
2021-09-04,1017,NA,0.7634925,NA,11.727273,NA,NA,11.3
2021-09-04,1022,NA,0.303452,0.0992032,7.285714,0.0475315,20,9.7
2021-09-05,1017,NA,0.666288,NA,11.318182,NA,NA,NA
2021-09-05,1022,NA,0.372706,0.1577386,7.904762,0.048223249999999995,NA,14.2
2021-09-06,1017,NA,0.6130955,NA,7.772727,NA,NA,NA
2021-09-06,1022,NA,0.32353200000000004,0.0314588,5.952381,0.03885925,NA,14.4
2021-09-07,1017,NA,0.5646825,NA,10.545455,NA,NA,13.3
2021-09-07,1022,NA,0.3485315,0.0082246,8.095238,0.03762725,29,13.6
2021-09-08,1017,NA,0.631746,NA,12,NA,NA,NA
2021-09-08,1022,NA,0.3434445,0.0634548,7.809524,0.042277999999999996,NA,14.8
2021-09-09,1017,NA,0.592778,NA,12,NA,NA,NA
2021-09-09,1022,NA,0.3596115,0.1184292,10.666667,0.0403375,NA,13.5
2021-09-10,1017,NA,0.6130955,NA,11.636364,NA,NA,10.6
2021-09-10,1022,NA,0.325373,0.0745022,8.809524,0.037137,25,10.6
2021-09-11,1017,NA,0.6496029999999999,NA,9.545455,NA,NA,NA
2021-09-11,1022,NA,0.26729349999999996,0.09729840000000001,6.190476,0.038458,NA,9
2021-09-12,1017,NA,0.6041665,NA,9.5,NA,NA,NA
2021-09-12,1022,NA,0.2562855,0.0965072,6.190476,0.034148250000000005,NA,9.6
2021-09-13,1017,NA,0.5769445,NA,12.857143,NA,NA,8.2
2021-09-13,1022,NA,0.33108899999999997,0.0691158,9.571429,0.03411125,25,10.4
2021-09-14,1017,NA,0.49166699999999997,NA,10.545455,NA,NA,NA
2021-09-14,1022,NA,0.271219,0.0717552,7.4,0.03835875,NA,10.9
2021-09-15,1017,NA,0.4365075,NA,8.909091,NA,NA,NA
2021-09-15,1022,NA,0.288698,0.0211364,5.3,0.04426175,NA,10.7
2021-09-16,1017,NA,0.43968300000000005,NA,7.863636,NA,NA,9
2021-09-16,1022,NA,0.238763,0.0092204,4.142857,0.0460515,23,8.9
2021-09-17,1017,NA,0.480159,NA,9.045455,NA,NA,NA
2021-09-17,1022,NA,0.251746,0.021295599999999998,4.2,0.04398375,NA,8.6
2021-09-18,1017,NA,0.515873,NA,6.727273,NA,NA,NA
2021-09-18,1022,NA,0.20571450000000002,0.0138268,3.285714,0.04150925,NA,7.2
2021-09-19,1017,NA,0.493939,NA,7.454545,NA,NA,8
2021-09-19,1022,NA,0.219254,0.018196,4.238095,0.038199,17,7.6
2021-09-20,1017,NA,0.6349415,NA,16.714286,NA,NA,NA
2021-09-20,1022,NA,0.299921,0.0814344,7.1,0.03051325,NA,9.8
2021-09-21,1017,NA,0.742353,NA,18.722222,NA,NA,NA
2021-09-21,1022,NA,0.3523545,0.1711752,8.916667,0.038789000000000004,NA,9.8
2021-09-22,1017,NA,0.7234130000000001,NA,18.5,NA,NA,8.8
2021-09-22,1022,NA,0.27180550000000003,0.1310566,7.777778,0.032792,23,7.2
2021-09-23,1017,NA,0.5444445,NA,12.454545,NA,NA,NA
2021-09-23,1022,NA,0.2836035,0.1,7.809524,0.032405,NA,8.6
2021-09-24,1017,NA,0.48333349999999997,NA,9.818182,NA,NA,NA
2021-09-24,1022,NA,0.28159999999999996,0.00166675,5.4,0.02285,NA,11.5
2021-09-25,1017,NA,0.5285715,NA,7,NA,NA,9.7
2021-09-25,1022,NA,0.264532,0.0029406,4.095238,0.03679325,23,10.2
2021-09-26,1017,NA,0.449621,NA,5.045455,NA,NA,NA
2021-09-26,1022,NA,0.2011905,2.39e-4,2.666667,0.03385225,NA,4.4
2021-09-27,1017,NA,0.440643,NA,10.5,NA,NA,NA
2021-09-27,1022,NA,0.212905,0,4.666667,0.030858999999999998,NA,4.5
2021-09-28,1017,NA,0.4646825,NA,12.090909,NA,NA,6.3
2021-09-28,1022,NA,0.210619,0.0060406,4.571429,0.039246,17,6.5
2021-09-29,1017,NA,0.402778,NA,9.136364,NA,NA,NA
2021-09-29,1022,NA,0.201675,0.012918,3.3,0.03856125,NA,6.3
2021-09-30,1017,NA,0.816667,NA,22.136364,NA,NA,NA
2021-09-30,1022,NA,0.369746,0.1285978,10.952381,0.0374325,NA,9.2
2021-10-01,1017,NA,0.9214285,NA,24.909091,NA,NA,7.1
2021-10-01,1022,NA,0.3965555,0.1018252,13.219048,0.03817275,28,7.4
2021-10-02,1017,NA,0.9325395,NA,21.227273,NA,NA,NA
2021-10-02,1022,NA,0.37551599999999996,0.111683,11.438095,0.04352925,NA,8.3
2021-10-03,1017,NA,0.9204545,NA,19.318182,NA,NA,NA
2021-10-03,1022,NA,0.372135,0.1660768,10.219048,0.0431055,NA,8.4
2021-10-04,1017,NA,0.733611,NA,25.590909,NA,NA,9.3
2021-10-04,1022,NA,0.3958335,0.1702126,11.542857,0.04477575,29,10.4
2021-10-05,1017,NA,0.4829365,NA,12.5,NA,NA,NA
2021-10-05,1022,NA,0.23158050000000002,0.0104644,5.271429,0.037503999999999996,NA,6.2
2021-10-06,1017,NA,0.511508,NA,11.772727,NA,NA,NA
2021-10-06,1022,NA,0.253841,0.004056199999999999,4.566667,0.03718325,NA,7.7
2021-10-07,1017,NA,0.3348215,NA,10.681818,NA,NA,5.7
2021-10-07,1022,NA,0.20942850000000002,1.594e-4,4.625,0.03340075,12,5.3
2021-10-08,1017,NA,0.5653845,NA,10.818182,NA,NA,NA
2021-10-08,1022,NA,0.20764300000000002,7.960000000000001e-5,4.47619,0.0274485,NA,3.6
2021-10-09,1017,NA,0.6035714999999999,NA,9.363636,NA,NA,NA
2021-10-09,1022,NA,0.21857949999999998,0.0191522,4.580952,0.0341905,NA,4.8
2021-10-10,1017,NA,0.8515155000000001,NA,11.181818,NA,NA,7.3
2021-10-10,1022,NA,0.2523495,0.0737054,6.761905,0.036505499999999996,15,6.7
2021-10-11,1017,NA,0.6988095000000001,NA,10.272727,NA,NA,NA
2021-10-11,1022,NA,0.23725400000000002,0.0042156,5.280952,0.03652775,NA,12.9
2021-10-12,1017,NA,0.5352779999999999,NA,15.285714,NA,NA,NA
2021-10-12,1022,NA,0.2264445,0.0660842,6.6,0.03590675,NA,7.6
2021-10-13,1017,NA,0.7604165,NA,22.458333,NA,NA,9.4
2021-10-13,1022,NA,0.3356905,0.088243,11.3,0.03404575,27,7.5
2021-10-14,1017,NA,0.89375,NA,24.083333,NA,NA,NA
2021-10-14,1022,NA,0.40566749999999996,0.1222296,14.24,0.04041525,NA,10
2021-10-15,1017,NA,0.7067460000000001,NA,20.047619,NA,NA,NA
2021-10-15,1022,NA,0.4664285,0.0876114,16.690476,0.02839075,NA,9.8
2021-10-16,1017,NA,0.795238,NA,20.5,NA,NA,5.4
2021-10-16,1022,NA,0.45417450000000004,0.0790342,15.828571,0.029785,24,9.3
2021-10-17,1017,NA,0.65625,NA,14.318182,NA,NA,NA
2021-10-17,1022,NA,0.33296,0.1084236,8.657143,0.04198925,NA,7.9
2021-10-18,1017,NA,0.46069099999999996,NA,12.15,NA,NA,NA
2021-10-18,1022,NA,0.213921,0.005960999999999999,4.828571,0.03396825,NA,6.2
2021-10-19,1017,NA,0.527381,NA,15.5,NA,NA,5.6
2021-10-19,1022,NA,0.26657949999999997,0.012171999999999999,6.990476,0.03031375,14,4.6
2021-10-20,1017,NA,0.566667,NA,17.318182,NA,NA,NA
2021-10-20,1022,NA,0.3235,0.099761,9.204762,0.035936499999999996,NA,6.6
2021-10-21,1017,NA,0.632888,NA,19.25,NA,NA,NA
2021-10-21,1022,NA,0.39342849999999996,0.094443,12.080952,0.03309725,NA,8
2021-10-22,1017,NA,0.46634600000000004,NA,7.928571,NA,NA,7.6
2021-10-22,1022,NA,0.2914525,0.025901999999999998,6.214286,0.0350995,16,5.7
2021-10-23,1017,NA,0.4539685,NA,7.090909,NA,NA,NA
2021-10-23,1022,NA,0.203,0,3.538095,0.030686750000000002,NA,4.5
2021-10-24,1017,NA,0.5113635000000001,NA,8.727273,NA,NA,NA
2021-10-24,1022,NA,0.229016,0.019941,4.085714,0.034555749999999996,NA,6.3
2021-10-25,1017,NA,0.3280555,NA,7.863636,NA,NA,4.1
2021-10-25,1022,NA,0.2121585,2.39e-4,3.628571,0.032482,11,4
2021-10-26,1017,NA,0.4646825,NA,14.545455,NA,NA,NA
2021-10-26,1022,NA,0.2444695,0.007483,6.385714,0.03014475,NA,6
2021-10-27,1017,NA,0.8133335,NA,26.75,NA,NA,NA
2021-10-27,1022,NA,0.402833,0.0808146,13.728571,0.024548,NA,5.7
2021-10-28,1017,NA,0.7349209999999999,NA,26.409091,NA,NA,5.4
2021-10-28,1022,NA,0.4548495,0.092057,17.47619,0.025159,16,6.4
2021-10-29,1017,NA,0.7698415000000001,NA,26.272727,NA,NA,NA
2021-10-29,1022,NA,0.455095,0.1018384,16.561905,0.026135,NA,8.1
2021-10-30,1017,NA,0.6416664999999999,NA,11.772727,NA,NA,NA
2021-10-30,1022,NA,0.3191985,0.019072600000000002,7.02381,0.03717025,NA,13.1
2021-10-31,1017,NA,0.456629,NA,7.454545,NA,NA,8.7
2021-10-31,1022,NA,0.2166905,0.0170806,5.152381,0.031743,13,7.5
2021-11-01,1017,NA,0.505159,NA,13.409091,NA,NA,NA
2021-11-01,1022,NA,0.2898925,0.0062486,7.357143,0.028220250000000002,NA,8.2
2021-11-02,1017,NA,0.470635,NA,9.954545,NA,NA,NA
2021-11-02,1022,NA,0.25550799999999996,0.0031,6.804762,0.0226705,NA,5.7
2021-11-03,1017,NA,0.5535715000000001,NA,14.181818,NA,NA,11.2
2021-11-03,1022,NA,0.357746,0.0275754,10.442857,0.02360525,20,10.8
2021-11-04,1017,NA,0.635,NA,15.714286,NA,NA,NA
2021-11-04,1022,NA,0.4153095,0.029104599999999998,10.971429,0.03046025,NA,16.4
2021-11-05,1017,NA,0.7567459999999999,NA,19.318182,NA,NA,NA
2021-11-05,1022,NA,0.4618255,0.035154200000000004,11.990476,0.03470625,NA,22.7
2021-11-06,1017,NA,0.6170635,NA,10.818182,NA,NA,15.2
2021-11-06,1022,NA,0.3791425,0.0093798,6.057143,0.037599999999999995,30,NA
2021-11-07,1017,NA,0.4827655,NA,7.863636,NA,NA,NA
2021-11-07,1022,NA,0.30088099999999995,0.0066782,4.866667,0.037834,NA,9.7
2021-11-08,1017,NA,0.5515875,NA,16.318182,NA,NA,NA
2021-11-08,1022,NA,0.304238,0.0071566,7.271429,0.033119,NA,11.3
2021-11-09,1017,NA,0.503611,NA,12.863636,NA,NA,10.8
2021-11-09,1022,NA,0.2392855,0.0351166,5.1,0.04085725,19,8.1
2021-11-10,1017,NA,0.5428569999999999,NA,16.590909,NA,NA,NA
2021-11-10,1022,NA,0.32318250000000004,0.0070766,10.604762,0.026133,NA,6.7
2021-11-11,1017,NA,0.872619,NA,24.727273,NA,NA,NA
2021-11-11,1022,NA,0.47313499999999997,0.062419,16.342857,0.02300175,NA,6.2
2021-11-12,1017,NA,0.7444445,NA,21.681818,NA,NA,2.9
2021-11-12,1022,NA,0.381087,0.0224094,15.82381,0.022033749999999998,16,4.7
2021-11-13,1017,NA,0.802381,NA,21.409091,NA,NA,NA
2021-11-13,1022,NA,0.461746,0.100165,17.309524,0.02500325,NA,8
2021-11-14,1017,NA,0.849811,NA,19.727273,NA,NA,NA
2021-11-14,1022,NA,0.461341,0.0790286,15.97619,0.0244545,NA,8.4
2021-11-15,1017,NA,0.856746,NA,30.863636,NA,NA,7.1
2021-11-15,1022,NA,0.497333,0.103932,19.033333,0.02890275,25,8.2
2021-11-16,1017,NA,0.686111,NA,19.090909,NA,NA,NA
2021-11-16,1022,NA,0.45745199999999997,0.0816504,14.271429,0.02812925,NA,11
2021-11-17,1017,NA,0.4809525,NA,14.090909,NA,NA,NA
2021-11-17,1022,NA,0.299659,0.015255399999999999,9.433333,0.02455375,NA,9.4
2021-11-18,1017,NA,0.639683,NA,18.090909,NA,NA,18.6
2021-11-18,1022,NA,0.45627799999999996,0.028685000000000002,13.333333,0.0215635,32,18.2
2021-11-19,1017,NA,0.5972219999999999,NA,14.727273,NA,NA,NA
2021-11-19,1022,NA,0.4428495,0.0167618,10.261905,0.02542825,NA,19.8
2021-11-20,1017,NA,0.688492,NA,13.545455,NA,NA,NA
2021-11-20,1022,NA,0.402278,0.015255399999999999,8.080952,0.029056000000000002,NA,16.2
2021-11-21,1017,NA,0.4954545,NA,11.181818,NA,NA,6
2021-11-21,1022,NA,0.37576149999999997,0.0206638,9.814286,0.02791975,23,10.6
