date,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
3/22/23,1016,NA,NA,NA,5.313636,0.04286875,NA,3.6
3/22/23,1026,NA,NA,NA,3.577273,0.045415,17.216666500000002,5.257253111111111
3/23/23,0001,NA,NA,NA,4.727273,0.04056775,NA,NA
3/23/23,1006,NA,NA,NA,1.986364,0.042848250000000004,10.0979165,4.229386
3/23/23,1008,NA,NA,NA,3.168182,0.0408725,18.2625,5.739473736842105
3/23/23,1014,NA,NA,NA,3.713636,0.04105975,15.1704545,5.736363631578947
3/23/23,1016,NA,NA,NA,3.8,0.03870825,NA,NA
3/23/23,1026,NA,NA,NA,5.804545,0.038755,16.36875,6.286403526315789
3/24/23,0001,NA,NA,NA,7.290909,0.03598625,NA,NA
3/24/23,1006,NA,NA,NA,2.1,0.04578825,17.28125,6.492324578947368
3/24/23,1008,NA,NA,NA,4.995455,0.03597025,25.425,7.656798210526316
3/24/23,1014,NA,NA,NA,4.527273,0.04004675,26.302083500000002,8.299561368421053
3/24/23,1016,NA,NA,NA,6.1,0.034153750000000004,NA,NA
3/24/23,1026,NA,NA,NA,8.268182,0.033592,24.0125,8.501973736842105
3/25/23,0001,NA,NA,NA,7.077273,0.03919675,NA,9
3/25/23,1006,NA,NA,NA,1.740909,0.05153275,20.15,7.944956157894737
3/25/23,1008,NA,NA,NA,4.063636,0.0380535,21.2041665,7.897368421052631
3/25/23,1014,NA,NA,NA,4.95,0.04284225,28.67291675,11.049122789473683
3/25/23,1016,NA,NA,NA,4.486364,0.0381855,NA,6.4
3/25/23,1026,NA,NA,NA,8.55,0.03581675,24.1875,9.555263210526316
3/26/23,0001,NA,NA,NA,5.863636,0.04108275,NA,NA
3/26/23,1006,NA,NA,NA,1.777273,0.05264725,18.122916500000002,7.298464947368421
3/26/23,1008,NA,NA,NA,2.918182,0.03925625,23.122916500000002,8.397368474
3/26/23,1014,NA,NA,NA,4.986364,0.0443435,34.229166500000005,13.355043842105264
3/26/23,1016,NA,NA,NA,3.486364,0.040741,NA,NA
3/26/23,1026,NA,NA,NA,8.331818,0.03695075,24.475,11.150438631578947
3/27/23,0001,NA,NA,NA,11.945455,0.035847250000000004,NA,NA
3/27/23,1006,NA,NA,NA,1.968182,0.05071875,13.326087000000001,4.232036578947368
3/27/23,1008,NA,NA,NA,6.245455,0.04062575,21.3583335,7.553289421052632
3/27/23,1014,NA,NA,NA,8.363636,0.042006,105.4729165,9.896710474
3/27/23,1016,NA,NA,NA,6.045455,0.042131,NA,NA
3/27/23,1026,NA,NA,NA,12.640909,0.03510825,21.2770835,7.799780736842105
3/28/23,0001,NA,NA,NA,10.954545,0.03760675,NA,NA
3/28/23,1006,NA,NA,NA,3.554545,0.04993525,17.220833499999998,5.031359684210527
3/28/23,1008,NA,NA,NA,6.090909,0.040841249999999996,16.49375,5.537938631578947
3/28/23,1014,NA,NA,NA,11.977778,0.0356505,83.175,11.496710578947368
3/28/23,1016,NA,NA,NA,8.109091,0.03902175,NA,4.3
3/28/23,1026,NA,NA,NA,11.7,0.0367995,22.45625,6.658179037037037
3/29/23,0001,NA,NA,NA,9.740909,0.03557225,NA,NA
3/29/23,1006,NA,NA,NA,3.742857,0.04297575,12.18125,4.930043842105263
3/29/23,1008,NA,NA,NA,4.786364,0.04230325,15.343181999999999,6.446172263157894
3/29/23,1014,NA,NA,NA,13.271429,0.03171825,104.1520835,18.302193
3/29/23,1016,NA,NA,NA,7.945455,0.0348665,NA,NA
3/29/23,1026,NA,NA,NA,8.790909,0.03741725,19.475,8.789912263157895
3/30/23,0001,NA,NA,NA,5.317647,0.0347025,NA,NA
3/30/23,1006,NA,NA,NA,1.85,0.04544075,9.0145835,3.724342105263158
3/30/23,1008,NA,NA,NA,4.009524,0.038707,12.189583500000001,4.088377157894737
3/30/23,1014,NA,NA,NA,6.515,0.03917925,15.20625,5.637938578947368
3/30/23,1016,NA,NA,NA,6.631818,0.03515775,NA,NA
3/30/23,1026,NA,NA,NA,7.104545,0.0348255,15.0520835,5.687499947368421
3/31/23,0001,NA,NA,NA,7.754545,0.034951,NA,4
3/31/23,1006,NA,NA,NA,2.777273,0.04636075,7.4583335,2.8260964736842107
3/31/23,1008,NA,NA,NA,5.290909,0.034121,13.40625,4.333991210526316
3/31/23,1014,NA,NA,NA,11.363636,0.03469875,20.95416675,8.344298263157894
3/31/23,1016,NA,NA,NA,5.75,0.035383750000000005,NA,2.9
3/31/23,1026,NA,NA,NA,9.281818,0.033953250000000004,14.002083500000001,5.172685185185185
4/1/23,0001,NA,NA,NA,8.586364,0.030735,NA,NA
4/1/23,1006,NA,NA,NA,1.822727,0.05226,8.25,2.7232456315789473
4/1/23,1008,NA,NA,NA,3.422727,0.0349905,16.395833500000002,7.398684210526316
4/1/23,1014,NA,NA,NA,8.095455,0.03638225,35.2479165,13.19671057894737
4/1/23,1016,NA,NA,NA,5.759091,0.03490825,NA,NA
4/1/23,1026,NA,NA,NA,10.245455,0.0315155,19.3208335,8.195987666666667
4/2/23,0001,NA,NA,NA,3.05,0.042051000000000005,NA,NA
4/2/23,1006,NA,NA,NA,1.581818,0.049546,14.1520835,6.187719315789473
4/2/23,1008,NA,NA,NA,1.545455,0.041805999999999996,19.479166499999998,8.962061368421052
4/2/23,1014,NA,NA,NA,5.1,0.040175749999999996,37.2875,17.500877210526316
4/2/23,1016,NA,NA,NA,2.713636,0.04169025,NA,NA
4/2/23,1026,NA,NA,NA,4.822727,0.03968875,24.2583335,12.30548247368421
4/3/23,0001,NA,NA,NA,2.113636,0.0431965,NA,6.4
4/3/23,1006,NA,NA,NA,1.472727,0.044227999999999996,19.302083500000002,6.745614052631579
4/3/23,1008,NA,NA,NA,2.090909,0.042515750000000005,57.1645835,10.647807
4/3/23,1014,NA,NA,NA,4.172727,0.041034,23.4645835,7.345394789473684
4/3/23,1016,NA,NA,NA,2.177273,0.041786500000000004,NA,5.2
4/3/23,1026,NA,NA,NA,3.027273,0.04081725,24.475,7.048611074074074
4/4/23,0001,NA,NA,NA,6.468182,0.036185,NA,NA
4/4/23,1006,NA,NA,NA,2.05,0.04535025,12.4416665,2.9166666315789476
4/4/23,1008,NA,NA,NA,5.9,0.035215,18.135416499999998,3.881578947368421
4/4/23,1014,NA,NA,NA,3.459091,0.04078175,29.0770835,4.2249999473684205
4/4/23,1016,NA,NA,NA,6.109091,0.03524225,NA,NA
4/4/23,1026,NA,NA,NA,6.679167,0.03426025,15.475,3.9282894210526313
4/5/23,0001,NA,NA,NA,11.190909,0.032902,NA,NA
4/5/23,1006,NA,NA,NA,2.263636,0.0522355,14.1395835,3.8296053157894736
4/5/23,1008,NA,NA,NA,5.954545,0.038623,17.166666499999998,5.638377210526316
4/5/23,1014,NA,NA,NA,7.785,0.039952,53.11875,10.39780705263158
4/5/23,1016,NA,NA,NA,5.959091,0.0389885,NA,NA
4/5/23,1026,NA,NA,NA,10.970833,0.033371,19.247916500000002,6.342543842105263
4/6/23,0001,NA,NA,NA,17.304545,0.0315505,19,6.3
4/6/23,1006,NA,NA,NA,2.422727,0.05570225,15.36875,3.829605263157895
4/6/23,1008,NA,NA,NA,10.247619,0.03683425,23.03125,8.100877157894738
4/6/23,1014,NA,NA,NA,8.295455,0.04297925,58.99791675,13.749561421052631
4/6/23,1016,NA,NA,NA,10.327273,0.03904775,NA,5.4
4/6/23,1026,NA,NA,NA,17.630435,0.032539,23.454348,8.046910736842104
4/7/23,0001,NA,NA,NA,9.881818,0.03534725,NA,NA
4/7/23,1006,NA,NA,NA,3.322727,0.05892875,22.220833499999998,6.739473684210527
4/7/23,1008,NA,NA,NA,5.090909,0.03649225,20.247916500000002,7.499780736842105
4/7/23,1014,NA,NA,NA,11.045455,0.03875075,70.4954545,18.65669852631579
4/7/23,1016,NA,NA,NA,8.090909,0.03747925,NA,NA
4/7/23,1026,NA,NA,NA,14.436364,0.03235525,26.35,10.157894684210525
4/8/23,0001,NA,NA,NA,6.227273,0.03250375,NA,NA
4/8/23,1006,NA,NA,NA,2.45,0.043567999999999996,17.260416499999998,5.841447368421053
4/8/23,1008,NA,NA,NA,2.738462,0.0279045,15.490476000000001,7.398746842105263
4/8/23,1014,NA,NA,NA,4.890909,0.0332555,40.25,15.252193
4/8/23,1016,NA,NA,NA,3.245455,0.035591,NA,NA
4/8/23,1026,NA,NA,NA,6.645455,0.03171425,19.270833500000002,8.749342053
4/9/23,0001,NA,NA,NA,3.436364,0.029961250000000002,NA,NA
4/9/23,1006,NA,NA,NA,1.795455,0.04272025,12.4875,4.881140368421053
4/9/23,1008,NA,NA,NA,1.672727,0.035215500000000004,11.1,6.639254421052631
4/9/23,1014,NA,NA,NA,2.931818,0.02696775,19.1416665,10.699342052631579
4/9/23,1016,NA,NA,NA,1.595455,0.0290265,NA,3
4/9/23,1026,NA,NA,NA,5.386364,0.02646925,12.2666665,7.294956105263158
4/10/23,0001,NA,NA,NA,4.8,0.03986325,NA,NA
4/10/23,1006,NA,NA,NA,3.918182,0.04863975,17.0583335,4.9767544210526315
4/10/23,1008,NA,NA,NA,2.572727,0.04265275,12.252083500000001,7.392543842105263
4/10/23,1014,NA,NA,NA,4.75,0.035927,30.252083499999998,15.10394742105263
4/10/23,1016,NA,NA,NA,6.231818,0.0325575,NA,NA
4/10/23,1026,NA,NA,NA,7.586364,0.03603175,25.052083500000002,13.758552631578947
4/11/23,0001,NA,NA,NA,4.059091,0.045787,NA,NA
4/11/23,1006,NA,NA,NA,4.422727,0.0410005,16.4604165,6.591008789473684
4/11/23,1008,NA,NA,NA,4.1,0.044574,14.070833499999999,7.350219263157895
4/11/23,1014,NA,NA,NA,5.5,0.0403375,45.4541665,23.20811405263158
4/11/23,1016,NA,NA,NA,4.081818,0.041169,NA,NA
4/11/23,1026,NA,NA,NA,5.059091,0.04338725,27.1375,14.607236789473683
4/12/23,0001,NA,NA,NA,5.295455,0.037558,25,12.1
4/12/23,1006,NA,NA,NA,4.514286,0.03820475,23.4,11.598245578947369
4/12/23,1008,NA,NA,NA,2.522727,0.03975175,24.3625,10.952412263157894
4/12/23,1014,NA,NA,NA,9.768182,0.0342765,57.10104175,26.461622789473683
4/12/23,1016,NA,NA,NA,4.55,0.03699575,NA,11.7
4/12/23,1026,NA,NA,NA,3.718182,0.03789675,30.0541665,14.703947315789474
4/13/23,0001,NA,NA,NA,2.868182,0.0464305,NA,NA
4/13/23,1006,NA,NA,NA,2.55,0.0463455,18.06875,7.440350842105263
4/13/23,1008,NA,NA,NA,1.372727,0.04559175,29.45,10.20622005263158
4/13/23,1014,NA,NA,NA,7.263636,0.0451715,31.4958335,10.85592105263158
4/13/23,1016,NA,NA,NA,3.2,0.044130749999999996,NA,NA
4/13/23,1026,NA,NA,NA,2.340909,0.0456005,27.0979165,10.157675421052632
4/14/23,0001,NA,NA,NA,6.095455,0.041475,NA,NA
4/14/23,1006,NA,NA,NA,2.490909,0.047289,26.125,10.158114052631579
4/14/23,1008,NA,NA,NA,4.140909,0.040435,26.1333335,10.308114052631579
4/14/23,1014,NA,NA,NA,4.581818,0.043703,46.0875,12.505263105263158
4/14/23,1016,NA,NA,NA,5.377273,0.0422055,NA,NA
4/14/23,1026,NA,NA,NA,6.404545,0.0418375,28.0145835,10.904605315789475
4/15/23,0001,NA,NA,NA,8.186364,0.03787375,NA,14.6
4/15/23,1006,NA,NA,NA,2.336364,0.03996625,27.3125,11.110526368421052
4/15/23,1008,NA,NA,NA,2.1,0.039929,23.2979165,9.808552578947369
4/15/23,1014,NA,NA,NA,4.554545,0.040241,46.1520835,19.91184210526316
4/15/23,1016,NA,NA,NA,3.522727,0.0398835,NA,8
4/15/23,1026,NA,NA,NA,7.290909,0.0390145,34.0125,15.202631631578948
4/16/23,0001,NA,NA,NA,3.645455,0.045924,NA,NA
4/16/23,1006,NA,NA,NA,2.386364,0.034299750000000004,19.01875,9.502631631578948
4/16/23,1008,NA,NA,NA,1.526316,0.047018500000000005,25.0204545,11.504306157894737
4/16/23,1014,NA,NA,NA,2.427273,0.04335775,28.0770835,14.214035105263157
4/16/23,1016,NA,NA,NA,1.55,0.044832,NA,NA
4/16/23,1026,NA,NA,NA,4.990909,0.04417775,27.154166500000002,13.20175442105263
4/17/23,0001,NA,NA,NA,2.581818,0.053406499999999996,NA,NA
4/17/23,1006,NA,NA,NA,3.509091,0.04079625,21.13125,11.148684210526316
4/17/23,1008,NA,NA,NA,2.331818,0.05236075,16.1916665,7.196929842105264
4/17/23,1014,NA,NA,NA,3.757895,0.04723525,25.127083499999998,13.55657894736842
4/17/23,1016,NA,NA,NA,3.7,0.04910425,NA,NA
4/17/23,1026,NA,NA,NA,4.490909,0.0511605,16.275,7.898464894736842
4/18/23,0001,NA,NA,NA,2.581818,0.04445875,21,8.4
4/18/23,1006,NA,NA,NA,2.031818,0.047193,30.2375,13.304166631578948
4/18/23,1008,NA,NA,NA,4.2,0.040356500000000003,24.1208335,9.254385947368421
4/18/23,1014,NA,NA,NA,6.677778,0.04015975,33.363541749999996,15.31513152631579
4/18/23,1016,NA,NA,NA,3.959091,0.0398955,NA,7.1
4/18/23,1026,NA,NA,NA,4.352632,0.0398695,24.314583499999998,9.9063596315789475
4/19/23,0001,NA,NA,NA,7.013636,0.0393705,NA,NA
4/19/23,1006,NA,NA,NA,1.740909,0.04982175,28.15,9.956064105263158
4/19/23,1008,NA,NA,NA,4.440909,0.0397065,26.1958335,9.6561403684210525
4/19/23,1014,NA,NA,NA,6.954545,0.04127175,60.175,14.910526368421053
4/19/23,1016,NA,NA,NA,5.431579,0.03774625,NA,NA
4/19/23,1026,NA,NA,NA,7.409091,0.03789575,31.28125,10.913815789473684
4/20/23,0001,NA,NA,NA,13.413636,0.0394515,NA,NA
4/20/23,1006,NA,NA,NA,2.627273,0.05990425,33.325,9.594736842105263
4/20/23,1008,NA,NA,NA,8.077273,0.042746,32.239583499999995,11.108552684210526
4/20/23,1014,NA,NA,NA,13.068182,0.043398,121.2272725,23.950717684210527
4/20/23,1016,NA,NA,NA,9.163636,0.045428249999999996,NA,NA
4/20/23,1026,NA,NA,NA,16.309524,0.036383,39.4833335,13.347149105263158
4/21/23,0001,NA,NA,NA,13.804545,0.04719475,NA,NA
4/21/23,1006,NA,NA,NA,1.986364,0.0650135,28.4625,7.646052578947368
4/21/23,1008,NA,NA,NA,8.257143,0.05303275,40.1363635,12.648086157894737
4/21/23,1014,NA,NA,NA,14.022727,0.052615,116.14791650000001,22.85065789473684
4/21/23,1016,NA,NA,NA,8.840909,0.058070750000000004,NA,10.2
4/21/23,1026,NA,NA,NA,19.995455,0.04689,43.489583499999995,13.542543842105264
4/22/23,0001,NA,NA,NA,9.809091,0.04351375,NA,NA
4/22/23,1006,NA,NA,NA,2.786364,0.064423,25.002083499999998,7.241447368421053
4/22/23,1008,NA,NA,NA,5.25,0.045836,33.35625,12.652193
4/22/23,1014,NA,NA,NA,9.327273,0.046135999999999996,77.45833350000001,19.99846489473684
4/22/23,1016,NA,NA,NA,7.931818,0.04402525,NA,NA
4/22/23,1026,NA,NA,NA,9.040909,0.042999,46.35625,18.39407894736842
4/23/23,0001,NA,NA,NA,3.940909,0.036276249999999996,NA,NA
4/23/23,1006,NA,NA,NA,3.504545,0.043697,31.1020835,11.893421
4/23/23,1008,NA,NA,NA,1.528571,0.03922275,30.307143,14.306766947368422
4/23/23,1014,NA,NA,NA,4.1,0.0376585,59.2958335,23.80153510526316
4/23/23,1016,NA,NA,NA,5.127273,0.037343749999999995,NA,NA
4/23/23,1026,NA,NA,NA,2.686364,0.037822499999999995,41.4333335,19.311842105263157
4/24/23,0001,NA,NA,NA,3.818182,0.037351999999999996,22,NA
4/24/23,1006,NA,NA,NA,3.454545,0.038174,22.239583500000002,10.451535105263158
4/24/23,1008,NA,NA,NA,2.554545,0.042757500000000004,26.145833500000002,11.606798263157895
4/24/23,1014,NA,NA,NA,4.868182,0.03527375,39.04166675,20.05701752631579
4/24/23,1016,NA,NA,NA,3.681818,0.0394355,NA,10.2
4/24/23,1026,NA,NA,NA,3.304545,0.038453,28.20625,12.998245578947369
4/25/23,0001,NA,NA,NA,3.659091,0.04222975,NA,NA
4/25/23,1006,NA,NA,NA,2.995455,0.03934525,24.0375,11.806359631578948
4/25/23,1008,NA,NA,NA,1.615,0.04459675,22.2,9.503289474
4/25/23,1014,NA,NA,NA,6.004545,0.0383315,55.0375,17.407236789473682
4/25/23,1016,NA,NA,NA,3.245455,0.042707,NA,NA
4/25/23,1026,NA,NA,NA,3.477273,0.04154525,25.416666499999998,11.456140368421053
4/26/23,0001,NA,NA,NA,4.105263,0.04952725,NA,NA
4/26/23,1006,NA,NA,NA,3.059091,0.0475995,23.489583500000002,9.589035105263157
4/26/23,1008,NA,NA,NA,3.268182,0.04860125,29.11875,12.25701752631579
4/26/23,1014,NA,NA,NA,3.159091,0.04495125,48.15625,18.35482457894737
4/26/23,1016,NA,NA,NA,2.527273,0.050299750000000004,NA,NA
4/26/23,1026,NA,NA,NA,5.309091,0.04679975,37.2020835,18.00065794736842
4/27/23,0001,NA,NA,NA,4.5,0.046725499999999996,NA,NA
4/27/23,1006,NA,NA,NA,4.709091,0.0558775,24.072916499999998,7.190350842105263
4/27/23,1008,NA,NA,NA,3.928571,0.04981475,20.1391305,10.009839842105263
4/27/23,1014,NA,NA,NA,3.422727,0.04490925,40.2770835,18.15219294736842
4/27/23,1016,NA,NA,NA,3.454545,0.0469275,NA,7.7
4/27/23,1026,NA,NA,NA,6.7,0.04450675,33.2041665,16.812500052631577
4/28/23,0001,NA,NA,NA,4.590909,0.0457025,NA,NA
4/28/23,1006,NA,NA,NA,5.145455,0.05006275,25.404166500000002,8.288596526
4/28/23,1008,NA,NA,NA,1.268421,0.0493915,19.4958335,9.447807053
4/28/23,1014,NA,NA,NA,3.240909,0.0420585,35.43125,16.51250005263158
4/28/23,1016,NA,NA,NA,2.913636,0.0465405,NA,NA
4/28/23,1026,NA,NA,NA,6.390909,0.043998999999999996,29.475,15.601315736842105
4/29/23,0001,NA,NA,NA,3.140909,0.04476,NA,NA
4/29/23,1006,NA,NA,NA,4.795455,0.045227,25.1125,9.848903526
4/29/23,1008,NA,NA,NA,1.227273,0.0474275,19.0583335,9.500219315789474
4/29/23,1014,NA,NA,NA,2.213636,0.0433045,31.447916499999998,16.855701736842104
4/29/23,1016,NA,NA,NA,2.145455,0.04223625,NA,NA
4/29/23,1026,NA,NA,NA,4.595455,0.041452,26.26875,14.21359647368421
4/30/23,0001,NA,NA,NA,2.636364,0.04245225,15,7.8
4/30/23,1006,NA,NA,NA,2.677273,0.0412465,24.09375,11.598245631578948
4/30/23,1008,NA,NA,NA,0.909091,0.04419475,16.4541665,7.801535105263158
4/30/23,1014,NA,NA,NA,3.131818,0.0396335,24.509375,16.114035105263156
4/30/23,1016,NA,NA,NA,2.009091,0.04236575,NA,7.2
4/30/23,1026,NA,NA,NA,3.745455,0.0402035,19.322916499999998,10.656798210526315
5/1/23,0001,NA,NA,NA,2.190909,0.039602,NA,NA
5/1/23,1006,NA,NA,NA,1.6625,0.03739175,14.022916500000001,6.040350894736842
5/1/23,1008,NA,NA,NA,1.427273,0.0404355,22.0145835,6.444956105263158
5/1/23,1014,NA,NA,NA,2.892857,0.037812,22.0805555,6.795029210526316
5/1/23,1016,NA,NA,NA,2.522727,0.0394525,NA,NA
5/1/23,1026,NA,NA,NA,3.086364,0.0371035,16.3791665,6.092982473684211
5/2/23,0001,NA,NA,NA,2.872727,0.03481175,NA,NA
5/2/23,1006,NA,NA,NA,1.577273,0.038648749999999996,11.0113635,3.528468947368421
5/2/23,1008,NA,NA,NA,3.281818,0.0346875,12.0979165,3.932456105263158
5/2/23,1014,NA,NA,NA,2.127273,0.037064,19.166666499999998,4.184868421052632
5/2/23,1016,NA,NA,NA,3.322727,0.033938,NA,NA
5/2/23,1026,NA,NA,NA,3.477273,0.0334585,11.477083499999999,3.525657947368421
5/3/23,0001,NA,NA,NA,4.922727,0.03728625,NA,4.2
5/3/23,1006,NA,NA,NA,2.127273,0.041205,10.252083500000001,3.4692982105263157
5/3/23,1008,NA,NA,NA,2.295455,0.0383385,9.29375,3.281140315789474
5/3/23,1014,NA,NA,NA,4.636364,0.03863775,48.4333335,6.690570210526316
5/3/23,1016,NA,NA,NA,4.581818,0.03701675,NA,2.4
5/3/23,1026,NA,NA,NA,5.259091,0.0379715,12.152272499999999,4.028947368421052
5/4/23,0001,NA,NA,NA,3.859091,0.03249175,NA,NA
5/4/23,1006,NA,NA,NA,2.145455,0.035403250000000004,8.460416500000001,3.376535105263158
5/4/23,1008,NA,NA,NA,1.459091,0.03794975,10.497916499999999,3.8280701578947367
5/4/23,1014,NA,NA,NA,7.395455,0.03195125,32.2229165,5.588815789473684
5/4/23,1016,NA,NA,NA,4.490909,0.03179325,NA,NA
5/4/23,1026,NA,NA,NA,2.477273,0.03464975,11.2875,3.8311403684210528
5/5/23,0001,NA,NA,NA,8.936364,0.027748000000000002,NA,NA
5/5/23,1006,NA,NA,NA,2.381818,0.035370250000000006,8.375,3.2804824210526315
5/5/23,1008,NA,NA,NA,3.11,0.031039249999999997,10.033333500000001,3.270833315789474
5/5/23,1014,NA,NA,NA,6.136364,0.03269725,27.2729165,6.989912263157895
5/5/23,1016,NA,NA,NA,6.118182,0.027966249999999998,NA,NA
5/5/23,1026,NA,NA,NA,8.222727,0.02725025,16.3979165,6.484868473684211
5/6/23,0001,NA,NA,NA,4.645455,0.031509999999999996,8,3.4
5/6/23,1006,NA,NA,NA,1.186364,0.03706825,7.3541665,2.576535052631579
5/6/23,1008,NA,NA,NA,1.686364,0.0318135,12.1125,3.7826754736842103
5/6/23,1014,NA,NA,NA,3.613636,0.035105250000000005,14.665625,4.382675473684211
5/6/23,1016,NA,NA,NA,3.554545,0.031023000000000002,NA,2.1500000000000004
5/6/23,1026,NA,NA,NA,5.563636,0.03075075,10.175,4.024342157894737
5/7/23,0001,NA,NA,NA,3.745455,0.0314245,NA,NA
5/7/23,1006,NA,NA,NA,1.345455,0.03270025,9.2979165,3.3774122631578947
5/7/23,1008,NA,NA,NA,1.6,0.030580499999999997,12.3395835,4.437938631578947
5/7/23,1014,NA,NA,NA,2.013636,0.034577000000000004,18.3791665,4.829824578947369
5/7/23,1016,NA,NA,NA,2.454545,0.0304695,NA,NA
5/7/23,1026,NA,NA,NA,4.436364,0.03085525,12.23125,4.480921
5/8/23,0001,NA,NA,NA,3.213636,0.03555725,NA,NA
5/8/23,1006,NA,NA,NA,2.768182,0.03098475,13.29375,4.737280684210527
5/8/23,1008,NA,NA,NA,4.340909,0.028967,14.372916499999999,5.439692947368421
5/8/23,1014,NA,NA,NA,2.336364,0.03462775,18.21875,6.399122789473684
5/8/23,1016,NA,NA,NA,4.504545,0.03159425,NA,NA
5/8/23,1026,NA,NA,NA,4.863636,0.032917,15.064583500000001,5.634868421052632
5/9/23,0001,NA,NA,NA,1.509091,0.04341575,NA,6.5
5/9/23,1006,NA,NA,NA,2.013636,0.0397755,17.0041665,6.494736894736842
5/9/23,1008,NA,NA,NA,2.622727,0.03991825,30.2458335,8.005263105263158
5/9/23,1014,NA,NA,NA,3.75,0.0417815,30.1333335,9.652412315789475
5/9/23,1016,NA,NA,NA,2.225,0.04149325,NA,5.6
5/9/23,1026,NA,NA,NA,2.154545,0.04096525,20.345652,7.298627
5/10/23,0001,NA,NA,NA,2.004545,0.040379250000000005,NA,NA
5/10/23,1006,NA,NA,NA,1.795455,0.040651,16.04375,5.846271894736843
5/10/23,1008,NA,NA,NA,3.227273,0.03455425,17.1575,5.545263157894737
5/10/23,1014,NA,NA,NA,1.885714,0.040041,20.0770835,6.189035052631579
5/10/23,1016,NA,NA,NA,4.2875,0.03755625,NA,NA
5/10/23,1026,NA,NA,NA,2.55,0.0385895,16.208333500000002,5.584429842105263
5/11/23,0001,NA,NA,NA,2.259091,0.044792,NA,NA
5/11/23,1006,NA,NA,NA,2.104545,0.041932000000000004,22.4291665,8.957456157894738
5/11/23,1008,NA,NA,NA,3.436364,0.036542,22.189583499999998,7.350438578947369
5/11/23,1014,NA,NA,NA,2.15,0.0445375,26.225,8.659429842105263
5/11/23,1016,NA,NA,NA,2.647826,0.042528,NA,NA
5/11/23,1026,NA,NA,NA,4.259091,0.041218000000000005,20.3583335,7.498026263157895
5/12/23,0001,NA,NA,NA,2.468182,0.04631175,23,8
5/12/23,1006,NA,NA,NA,2.572727,0.04029125,24.333333500000002,10.85175442105263
5/12/23,1008,NA,NA,NA,1.686364,0.04520175,24.010416499999998,9.153728052631578
5/12/23,1014,NA,NA,NA,2.004545,0.044453,25.79166675,11.91513152631579
5/12/23,1016,NA,NA,NA,2.454545,0.044774499999999995,NA,7.1
5/12/23,1026,NA,NA,NA,4.604545,0.04267075,25.091666500000002,10.555701789473684
5/13/23,0001,NA,NA,NA,3.459091,0.04682375,NA,NA
5/13/23,1006,NA,NA,NA,3.713636,0.04168725,27.08125,12.249999947368421
5/13/23,1008,NA,NA,NA,1.072727,0.04682725,21.3166665,9.903070157894737
5/13/23,1014,NA,NA,NA,3.295455,0.04382975,40.0708335,19.161622789473682
5/13/23,1016,NA,NA,NA,2.281818,0.0473485,NA,NA
5/13/23,1026,NA,NA,NA,2.954545,0.046003249999999996,24.4541665,12.511622842105263
5/14/23,0001,NA,NA,NA,2.727273,0.043103999999999996,NA,NA
5/14/23,1006,NA,NA,NA,2.440909,0.0424605,22.0229165,11.245833315789474
5/14/23,1008,NA,NA,NA,0.963636,0.047668,20.1083335,9.808991263157894
5/14/23,1014,NA,NA,NA,3.131818,0.04158225,43.2875,23.3
5/14/23,1016,NA,NA,NA,2.122727,0.04501925,NA,NA
5/14/23,1026,NA,NA,NA,2.65,0.043363,23.31875,12.451973736842106
5/15/23,0001,NA,NA,NA,4.281818,0.03947325,NA,8.1
5/15/23,1006,NA,NA,NA,3.272727,0.045004249999999996,24.01875,10.899122842105262
5/15/23,1008,NA,NA,NA,1.445455,0.04337125,19.439583499999998,8.196710473684211
5/15/23,1014,NA,NA,NA,3.509091,0.040258,33.19375,16.749780684210528
5/15/23,1016,NA,NA,NA,2.672727,0.0435805,NA,7.5
5/15/23,1026,NA,NA,NA,4.545455,0.04081625,21.0395835,9.955482421052631
5/16/23,0001,NA,NA,NA,4.713636,0.041259000000000004,NA,NA
5/16/23,1006,NA,NA,NA,4.936364,0.044896,27.44375,9.538377157894736
5/16/23,1008,NA,NA,NA,1.945455,0.04416,23.364583500000002,9.850438631578948
5/16/23,1014,NA,NA,NA,3.040909,0.040232000000000004,37.0541665,14.64934205263158
5/16/23,1016,NA,NA,NA,2.686364,0.044461749999999994,NA,NA
5/16/23,1026,NA,NA,NA,5.377273,0.041585250000000004,22.1958335,10.596710578947368
5/17/23,0001,NA,NA,NA,4.244444,0.0386075,NA,NA
5/17/23,1006,NA,NA,NA,5.418182,0.03941375,27.269565,10.352860368421053
5/17/23,1008,NA,NA,NA,3.066667,0.04270225,20.341666500000002,8.250438631578948
5/17/23,1014,NA,NA,NA,4.104545,0.03897225,37.275,15.307894736842105
5/17/23,1016,NA,NA,NA,3.322727,0.03983075,NA,NA
5/17/23,1026,NA,NA,NA,5.713636,0.0386575,23.0895835,10.702412315789473
5/18/23,0001,NA,NA,NA,3.486364,0.03984475,23,9.7
5/18/23,1006,NA,NA,NA,5.231818,0.038255,31.002083499999998,14.10219294736842
5/18/23,1008,NA,NA,NA,1.377273,0.045145,23.3795455,9.548803789473684
5/18/23,1014,NA,NA,NA,6.377273,0.0371765,40.54583325,18.91140347368421
5/18/23,1016,NA,NA,NA,4.7,0.04193975,NA,7.65
5/18/23,1026,NA,NA,NA,3.040909,0.04116425,24.283333499999998,10.358552631578947
